,ITEM_ID,COR,MARCA,TEM_FERRO_FUNDIDO,TEM_TAMPA,TIPO_WOK,SESSION_ID,ITEM_PRICE,INTERESTED
110815,259733592,PRETO,PANELA MINEIRA,SIM,0.0,NAO,360.491473237,39.99,0.0
110827,653424,INOX,TRAMONTINA,NAO,0.0,NAO,346.265085591,104.98,0.0
110847,259733592,PRETO,PANELA MINEIRA,SIM,0.0,NAO,727.051789955,39.99,0.0
110856,259733592,PRETO,PANELA MINEIRA,SIM,0.0,NAO,439.830147417,38.8919607843,0.0
110865,653408,INOX,TRAMONTINA,NAO,0.0,NAO,244.092835855,114.164175824,0.0
110875,259620548,PRETO,FUMIL,SIM,0.0,NAO,638.046948286,119.84866623566667,0.0
110879,257526922,VERMELHO,HAPPYCALL,SIM,0.0,NAO,704.06472763,125.53315664733333,0.0
110887,653424,INOX,TRAMONTINA,NAO,0.0,NAO,384.986149931,131.217647059,0.0
110897,260011582,PRETO,FUMIL,SIM,1.0,NAO,112.445588692,85.6038235295,0.0
110901,259733592,PRETO,PANELA MINEIRA,SIM,0.0,NAO,507.85759697199995,39.99,0.0
110919,653408,INOX,TRAMONTINA,NAO,0.0,NAO,755.258768818,111.37,0.0
110921,259733592,PRETO,PANELA MINEIRA,SIM,0.0,NAO,528.955864434,32.99,1.0
110928,653372,INOX,TRAMONTINA,NAO,0.0,NAO,837.750922914,126.9,0.0
110936,11418558,INOX,TRAMONTINA,NAO,1.0,NAO,590.945676973,117.415,0.0
110956,653408,INOX,TRAMONTINA,NAO,0.0,NAO,418.881181566,110.316666667,0.0
110984,259619988,PRETO,FUMIL,SIM,0.0,NAO,836.966835045,36.26,0.0
111008,257526164,VERMELHO,HAPPYCALL,SIM,0.0,NAO,648.461173553,89.08000000000001,0.0
111010,218994434,CHOCOLATE,CERAFLAME,NAO,1.0,NAO,894.608440924,141.9,0.0
111048,259733592,PRETO,PANELA MINEIRA,SIM,0.0,NAO,721.9950019139999,39.99,0.0
111068,259620548,PRETO,FUMIL,SIM,0.0,NAO,609.0047461290001,130.03,0.0
111084,258446022,PRATA,BRINOX,NAO,1.0,NAO,207.608034274,93.48,1.0
111100,653412,INOX,TRAMONTINA,NAO,0.0,NAO,768.466591304,150.001184211,0.0
111101,257526046,MARROM,HAPPYCALL,SIM,0.0,NAO,120.402344712,274.9955921055,0.0
111119,258248692,VERMELHO,HERCULES,SIM,0.0,NAO,541.62088181,399.99,0.0
111137,255983084,PRETO,DONA CHEFA,NAO,1.0,NAO,493.643241414,44.99,0.0
111144,14807824,INOX,TRAMONTINA,NAO,1.0,NAO,784.0939593810001,203.453917526,0.0
111153,255487744,COBRE,LA CUISINE,NAO,0.0,NAO,885.589337322,149.99,1.0
111154,261899096,PRETO,PANELA MINEIRA,SIM,1.0,NAO,548.422324634,54.99,1.0
111163,653424,INOX,TRAMONTINA,NAO,0.0,NAO,609.796502955,139.9,0.0
111185,239171020,PRETO,HERCULES,SIM,0.0,NAO,372.296408153,129.93,0.0
111202,240761386,VERMELHO,MTA,NAO,0.0,NAO,903.536207527,119.96,0.0
111212,259620078,PRETO,FUMIL,SIM,1.0,NAO,689.5217657589999,109.99,0.0
111222,260010022,PRETO,PANELA MINEIRA,SIM,1.0,NAO,874.008894084,69.99,0.0
111226,14807836,INOX,TRAMONTINA,NAO,1.0,NAO,230.11481914200002,205.41245901599999,0.0
111232,14807832,INOX,TRAMONTINA,NAO,1.0,NAO,6.208053388480001,166.9,1.0
111250,239171020,PRETO,HERCULES,SIM,0.0,NAO,623.49850133,249.99,0.0
111255,255994270,PRETO,DONA CHEFA,NAO,1.0,NAO,45.3198920389,59.0669230769,0.0
111270,240761428,VERMELHO,MTA,NAO,0.0,NAO,776.436567652,177.926666667,0.0
111271,239170860,LARANJA,HERCULES,SIM,0.0,NAO,14.3298560252,363.37,0.0
111289,260010022,PRETO,PANELA MINEIRA,SIM,1.0,NAO,349.54395153900003,69.99,0.0
111303,260008380,LARANJA,PANELA MINEIRA,SIM,1.0,NAO,752.2941521910001,99.99,0.0
111305,239171072,PRETO,HERCULES,SIM,0.0,NAO,431.949296582,322.99,0.0
111311,653372,INOX,TRAMONTINA,NAO,0.0,NAO,551.133501262,127.29,0.0
111325,257526612,AZUL,HAPPYCALL,SIM,0.0,NAO,621.338673878,134.945,0.0
111337,653408,INOX,TRAMONTINA,NAO,0.0,NAO,118.555929708,142.6,0.0
111344,216538948,INOX,TRAMONTINA,NAO,1.0,NAO,951.95319049,141.33,0.0
111353,260008474,PRETO,FUMIL,SIM,1.0,NAO,603.36044786,153.66000000000003,0.0
111358,239171072,PRETO,HERCULES,SIM,0.0,NAO,406.833928204,165.99,0.0
111381,259733592,PRETO,PANELA MINEIRA,SIM,0.0,NAO,648.566233179,39.99,0.0
111400,260010140,PRETO,PANELA MINEIRA,SIM,1.0,NAO,700.629521533,63.399090909099996,0.0
111411,239171020,PRETO,HERCULES,SIM,0.0,NAO,153.570165823,44.39454545455,0.0
111418,259619988,PRETO,FUMIL,SIM,0.0,NAO,404.67283851400003,25.39,0.0
111419,263053320,VERMELHO,EURO HOME,NAO,0.0,NAO,338.30068183599997,113.061111111,0.0
111424,216538702,INOX,TRAMONTINA,NAO,0.0,NAO,58.80152538,100.78,0.0
111431,239171072,PRETO,HERCULES,SIM,0.0,NAO,590.62162412,279.9,1.0
111433,223401814,VERMELHO,CERAFLAME,NAO,1.0,NAO,809.097967789,229.9,0.0
111435,255994302,VERMELHO,DONA CHEFA,NAO,1.0,NAO,965.4738826810001,69.99,0.0
111451,653424,INOX,TRAMONTINA,NAO,0.0,NAO,337.49511246099996,146.91,0.0
111459,653412,INOX,TRAMONTINA,NAO,0.0,NAO,793.80348525,169.9,0.0
111462,653384,INOX,TRAMONTINA,NAO,0.0,NAO,887.3259482589999,168.2,0.0
111464,239171020,PRETO,HERCULES,SIM,0.0,NAO,703.0765255265,249.99,0.0
111479,257527488,INOX,HAPPYCALL,NAO,0.0,NAO,518.827102794,262.49,0.0
111530,239170826,LARANJA,HERCULES,SIM,0.0,NAO,83.6707909257,274.99,0.0
111533,218994872,VERMELHO,CERAFLAME,NAO,1.0,NAO,492.705356944,235.91500000000002,0.0
111538,653412,INOX,TRAMONTINA,NAO,0.0,NAO,524.596400722,196.84,0.0
111539,258444262,AZUL,BRINOX,NAO,1.0,NAO,540.791760143,174.22333333333333,0.0
111550,257102126,LARANJA,HERCULES,SIM,0.0,NAO,866.512326867,151.60666666666668,0.0
111555,653372,INOX,TRAMONTINA,NAO,0.0,NAO,315.854929227,128.99,0.0
111559,239170666,BRANCO,HERCULES,SIM,0.0,NAO,954.2353233580001,114.49000000000001,0.0
111568,260006308,PRETO,PANELA MINEIRA,SIM,1.0,NAO,667.409928473,99.99,0.0
111577,216538948,INOX,TRAMONTINA,NAO,1.0,NAO,526.921224737,164.9,0.0
111632,260006906,PRETO,PANELA MINEIRA,SIM,1.0,NAO,307.93115112099997,72.9,1.0
111670,654396,INOX,TRAMONTINA,NAO,0.0,NAO,869.7409186010001,145.8,1.0
111677,216538948,INOX,TRAMONTINA,NAO,1.0,NAO,55.6261828325,165.60888888899999,0.0
111678,260348632,GRAFITE,BRINOX,NAO,1.0,NAO,964.366154025,128.7544444445,0.0
111681,10697168,GRAFITE,TRAMONTINA,NAO,0.0,NAO,23.1735319032,91.9,0.0
111696,239170700,BRANCO,HERCULES,SIM,0.0,NAO,51.5464443398,84.08000000000001,0.0
111697,260007910,PRETO,PANELA MINEIRA,SIM,1.0,NAO,167.5625228709,76.26,0.0
111723,654396,INOX,TRAMONTINA,NAO,0.0,NAO,283.578601402,161.811,0.0
111763,218994872,VERMELHO,CERAFLAME,NAO,1.0,NAO,332.622946735,150.90050000000002,0.0
111777,240761386,VERMELHO,MTA,NAO,0.0,NAO,352.27341854,139.99,0.0
111791,653408,INOX,TRAMONTINA,NAO,0.0,NAO,200.181040335,114.164175824,0.0
111792,10697168,INOX,TRAMONTINA,NAO,0.0,NAO,545.205918289,91.9,0.0
111799,260010022,PRETO,PANELA MINEIRA,SIM,1.0,NAO,456.339192666,69.99,0.0
111803,239170944,PRETO,HERCULES,SIM,0.0,NAO,52.5195091373,186.825,0.0
111807,14807836,INOX,TRAMONTINA,NAO,1.0,NAO,197.0943141,205.41245901599999,0.0
111811,257168996,INOX,TRAMONTINA,NAO,0.0,NAO,31.2337415458,237.4,0.0
111849,259619988,PRETO,FUMIL,SIM,0.0,NAO,583.4233233040001,36.26,0.0
111851,260010022,PRETO,PANELA MINEIRA,SIM,1.0,NAO,462.440027662,69.99,0.0
111882,239171072,PRETO,HERCULES,SIM,0.0,NAO,445.044665974,165.99,1.0
111892,260006906,PRETO,PANELA MINEIRA,SIM,1.0,NAO,480.053052471,71.94,0.0
111893,259733592,PRETO,PANELA MINEIRA,SIM,0.0,NAO,359.34861484500004,39.99,0.0
111901,11418558,INOX,TRAMONTINA,NAO,1.0,NAO,238.64417721900003,164.99,0.0
111922,257102254,VERMELHO,HERCULES,SIM,0.0,NAO,630.4694154059999,146.14000000000001,0.0
111960,653372,INOX,TRAMONTINA,NAO,0.0,NAO,657.116268119,127.29,0.0
111970,14228752,VERMELHO,TRAMONTINA DESIGN COLLECTION,NAO,1.0,NAO,330.685202262,101.14,0.0
111993,260008784,PRETO,PANELA MINEIRA,SIM,1.0,NAO,833.813102872,74.99,1.0
111997,257102126,LARANJA,HERCULES,SIM,0.0,NAO,731.9362537039999,395.235,0.0
111998,257104182,LARANJA,HERCULES,SIM,0.0,NAO,540.348800478,299.99,1.0
112003,239170912,LARANJA,HERCULES,SIM,0.0,NAO,912.7591316039999,169.99,0.0
112019,259733592,PRETO,PANELA MINEIRA,SIM,0.0,NAO,649.7799919280001,39.99,0.0
112031,653424,INOX,TRAMONTINA,NAO,0.0,NAO,79.4808348254,104.98,0.0
112044,653424,INOX,TRAMONTINA,NAO,0.0,NAO,758.477311567,139.18333333299998,0.0
112045,10697172,INOX,TRAMONTINA,NAO,0.0,NAO,235.89190679900003,139.18333333299998,0.0
112059,653424,INOX,TRAMONTINA,NAO,0.0,NAO,178.548878244,139.18333333299998,0.0
112077,653408,INOX,TRAMONTINA,NAO,0.0,NAO,676.433343003,111.37,0.0
112082,653424,INOX,TRAMONTINA,NAO,0.0,NAO,945.34318053,138.9,0.0
112100,216538948,INOX,TRAMONTINA,NAO,1.0,NAO,43.134963131099994,164.31,0.0
112105,260010140,PRETO,PANELA MINEIRA,SIM,1.0,NAO,940.679409535,64.99,0.0
112106,257104182,LARANJA,HERCULES,SIM,0.0,NAO,103.545546398,299.99,0.0
112123,653408,INOX,TRAMONTINA,NAO,0.0,NAO,682.167240097,121.9,0.0
112136,260006906,PRETO,PANELA MINEIRA,SIM,1.0,NAO,157.597595886,71.94,0.0
112138,653408,INOX,TRAMONTINA,NAO,0.0,NAO,289.058695521,115.215,0.0
112144,14228752,VERMELHO,TRAMONTINA DESIGN COLLECTION,NAO,1.0,NAO,360.912810041,140.60250000000002,0.0
112152,239171072,PRETO,HERCULES,SIM,0.0,NAO,580.2805326380001,165.99,0.0
112154,653408,INOX,TRAMONTINA,NAO,0.0,NAO,447.228406726,133.9,0.0
112155,653412,INOX,TRAMONTINA,NAO,0.0,NAO,233.99794425099998,149.0,1.0
112158,259733592,PRETO,PANELA MINEIRA,SIM,0.0,NAO,20.5842586151,39.99,0.0
112168,653424,INOX,TRAMONTINA,NAO,0.0,NAO,887.395880088,152.225,0.0
112179,258248692,VERMELHO,HERCULES,SIM,0.0,NAO,192.00109947400003,399.99,0.0
112184,653384,INOX,TRAMONTINA,NAO,0.0,NAO,175.44012810599997,168.2,0.0
112185,259733592,PRETO,PANELA MINEIRA,SIM,0.0,NAO,7.18930364406,38.8919607843,0.0
112188,257102126,LARANJA,HERCULES,SIM,0.0,NAO,499.71822422800005,327.16,0.0
112210,257526046,MARROM,HAPPYCALL,SIM,0.0,NAO,340.419832419,183.57500000000002,0.0
112248,259733592,PRETO,PANELA MINEIRA,SIM,0.0,NAO,862.3003868119999,39.99,0.0
112259,653412,INOX,TRAMONTINA,NAO,0.0,NAO,424.512001645,152.45,0.0
112264,259733592,PRETO,PANELA MINEIRA,SIM,0.0,NAO,26.351555094800002,38.8919607843,0.0
112271,653424,INOX,TRAMONTINA,NAO,0.0,NAO,712.524820012,137.99,0.0
112274,260011582,PRETO,FUMIL,SIM,1.0,NAO,58.3619951904,99.99,0.0
112280,260011868,PRETO,PANELA MINEIRA,SIM,1.0,NAO,885.561843924,119.99,0.0
112283,10191276,PRETO,ALUMINIO RAMOS,NAO,0.0,SIM,844.729734284,134.99,0.0
112313,255487744,COBRE,LA CUISINE,NAO,0.0,NAO,535.0762034080001,149.99,0.0
112322,239170860,LARANJA,HERCULES,SIM,0.0,NAO,128.93817168200002,361.19,0.0
112325,653424,INOX,TRAMONTINA,NAO,0.0,NAO,253.15890697400002,135.35888888899999,0.0
112328,260010598,PRETO,FUMIL,SIM,1.0,NAO,177.043104998,84.99,0.0
112336,14228752,VERMELHO,TRAMONTINA DESIGN COLLECTION,NAO,1.0,NAO,780.946994323,589.4,0.0
112344,258248692,VERMELHO,HERCULES,SIM,0.0,NAO,706.892961397,319.9,0.0
112347,653408,INOX,TRAMONTINA,NAO,0.0,NAO,22.509986989,111.37,1.0
112375,653408,INOX,TRAMONTINA,NAO,0.0,NAO,702.052270757,111.37,1.0
112388,259733592,PRETO,PANELA MINEIRA,SIM,0.0,NAO,142.425091889,39.99,0.0
112392,259619988,PRETO,FUMIL,SIM,0.0,NAO,929.8152112289999,25.99,0.0
112400,653408,INOX,TRAMONTINA,NAO,0.0,NAO,875.010891059,132.06909090899998,0.0
112414,653408,INOX,TRAMONTINA,NAO,0.0,NAO,41.210835784699995,111.37,0.0
112415,259620548,PRETO,FUMIL,SIM,0.0,NAO,168.221015191,130.03,0.0
112458,218994434,CHOCOLATE,CERAFLAME,NAO,1.0,NAO,789.7547029489999,141.9,0.0
112466,260010140,PRETO,PANELA MINEIRA,SIM,1.0,NAO,852.354767445,59.99,0.0
112473,10697184,INOX,TRAMONTINA,NAO,0.0,NAO,823.152968361,49.440980392149996,0.0
112474,259733592,PRETO,PANELA MINEIRA,SIM,0.0,NAO,258.025544391,38.8919607843,0.0
112480,260010022,PRETO,PANELA MINEIRA,SIM,1.0,NAO,174.532667102,69.99,0.0
112481,258248800,VERMELHO,HERCULES,SIM,0.0,NAO,612.03739139,54.440980392149996,0.0
112504,259733592,PRETO,PANELA MINEIRA,SIM,0.0,NAO,593.7241219690001,38.8919607843,0.0
112550,653372,INOX,TRAMONTINA,NAO,0.0,NAO,212.35078375900002,129.143166667,0.0
112556,653408,INOX,TRAMONTINA,NAO,0.0,NAO,862.890246232,111.116363636,0.0
112613,259733592,PRETO,PANELA MINEIRA,SIM,0.0,NAO,1000.53425992,39.99,0.0
112619,240761236,PRETO,MTA,NAO,1.0,NAO,982.84210349,184.9,0.0
112633,255994302,VERMELHO,DONA CHEFA,NAO,1.0,NAO,965.4738826810001,69.99,0.0
112659,260010022,PRETO,PANELA MINEIRA,SIM,1.0,NAO,538.231988262,69.99,0.0
112671,653424,INOX,TRAMONTINA,NAO,0.0,NAO,679.569725762,129.0,0.0
112674,239170634,BRANCO,HERCULES,SIM,0.0,NAO,474.56699457400003,126.6920833335,0.0
112694,653408,INOX,TRAMONTINA,NAO,0.0,NAO,117.703954924,124.384166667,0.0
112695,255487744,COBRE,LA CUISINE,NAO,0.0,NAO,96.3251119447,149.99,1.0
112714,259620196,PRETO,FUMIL,SIM,1.0,NAO,370.486905148,232.35,0.0
112725,259619988,PRETO,FUMIL,SIM,0.0,NAO,861.725693784,25.8361538462,0.0
112734,259620548,PRETO,FUMIL,SIM,0.0,NAO,523.066419667,130.03,0.0
112738,11418558,INOX,TRAMONTINA,NAO,1.0,NAO,791.906948252,164.99,0.0
112752,225903010,PRETO,JOMAFE,NAO,1.0,NAO,405.542265022,219.99,0.0
112763,653384,INOX,TRAMONTINA,NAO,0.0,NAO,417.26461593,165.74,0.0
112773,260006062,PRETO,PANELA MINEIRA,SIM,1.0,NAO,710.388386953,85.2105,0.0
112777,216538702,INOX,TRAMONTINA,NAO,0.0,NAO,271.925870104,110.99,0.0
112781,218994434,CHOCOLATE,CERAFLAME,NAO,1.0,NAO,746.7489913689999,141.9,0.0
112799,216538702,INOX,TRAMONTINA,NAO,0.0,NAO,704.915720811,146.6083333335,0.0
112801,653412,INOX,TRAMONTINA,NAO,0.0,NAO,6.72912556265,151.31666666700002,0.0
112849,255983052,PRETO,DONA CHEFA,NAO,1.0,NAO,93.2854745481,54.99,0.0
112866,239170912,LARANJA,HERCULES,SIM,0.0,NAO,704.06472763,102.49000000000001,0.0
112878,260006436,LARANJA,PANELA MINEIRA,SIM,1.0,NAO,601.4363547319999,149.99,0.0
112883,653412,INOX,TRAMONTINA,NAO,0.0,NAO,909.9144845330001,149.0,0.0
112895,10697160,INOX,TRAMONTINA,NAO,0.0,NAO,73.9434041499,141.45,0.0
112896,653408,INOX,TRAMONTINA,NAO,0.0,NAO,52.6086943075,133.9,0.0
112901,263052982,VERMELHO,EURO HOME,NAO,0.0,NAO,609.102885895,95.736,0.0
112917,257102126,LARANJA,HERCULES,SIM,0.0,NAO,335.78894867400004,239.40146153849997,0.0
112918,257104182,LARANJA,HERCULES,SIM,0.0,NAO,440.24472406,383.06692307699996,0.0
112951,653412,INOX,TRAMONTINA,NAO,0.0,NAO,295.09005767400004,169.9,0.0
112970,653412,INOX,TRAMONTINA,NAO,0.0,NAO,465.065349056,149.0,0.0
112983,259620548,PRETO,FUMIL,SIM,0.0,NAO,118.7810825,130.03,0.0
112989,257104182,LARANJA,HERCULES,SIM,0.0,NAO,743.494043845,299.99,0.0
112996,255487744,COBRE,LA CUISINE,NAO,0.0,NAO,655.7408936530001,150.132857143,0.0
113029,239170944,PRETO,HERCULES,SIM,0.0,NAO,855.2019764160001,186.825,0.0
113030,257102254,VERMELHO,HERCULES,SIM,0.0,NAO,723.942522352,190.3125,0.0
113035,240761462,VERMELHO,MTA,NAO,0.0,NAO,299.743419672,193.8,0.0
113044,653424,INOX,TRAMONTINA,NAO,0.0,NAO,816.517264849,129.0,0.0
113047,257102126,LARANJA,HERCULES,SIM,0.0,NAO,506.913797087,124.91550000000001,0.0
113054,653408,INOX,TRAMONTINA,NAO,0.0,NAO,219.04960706900002,120.831,0.0
113064,259733592,PRETO,PANELA MINEIRA,SIM,0.0,NAO,598.8025773869999,38.5163157895,0.0
113066,653412,INOX,TRAMONTINA,NAO,0.0,NAO,770.6332987589999,139.9,0.0
113072,653412,INOX,TRAMONTINA,NAO,0.0,NAO,869.079858439,155.9,0.0
113079,260010140,PRETO,PANELA MINEIRA,SIM,1.0,NAO,224.198289836,59.99,0.0
113085,653424,INOX,TRAMONTINA,NAO,0.0,NAO,13.1640460142,141.31,0.0
113088,259733592,PRETO,PANELA MINEIRA,SIM,0.0,NAO,121.39547742299999,39.99,0.0
113118,653424,INOX,TRAMONTINA,NAO,0.0,NAO,492.659372492,146.91,0.0
113125,260011986,PRETO,FUMIL,SIM,1.0,NAO,807.959599437,69.99,0.0
113155,258248800,VERMELHO,HERCULES,SIM,0.0,NAO,437.362486011,519.99,0.0
113160,653424,INOX,TRAMONTINA,NAO,0.0,NAO,871.460917992,104.98,0.0
113182,10191276,PRETO,ALUMINIO RAMOS,NAO,0.0,SIM,64.81965234319999,83.31666666666666,0.0
113196,260008036,PRETO,PANELA MINEIRA,SIM,1.0,NAO,582.779718804,61.65333333333333,0.0
113203,259733592,PRETO,PANELA MINEIRA,SIM,0.0,NAO,733.864071012,39.99,0.0
113234,240761386,VERMELHO,MTA,NAO,0.0,NAO,548.1553007169999,139.99,0.0
113239,14807836,INOX,TRAMONTINA,NAO,1.0,NAO,832.721618652,215.04,1.0
113246,240761514,VERMELHO,MTA,NAO,0.0,NAO,917.636355708,216.8,1.0
113249,260008666,AZUL,PANELA MINEIRA,SIM,1.0,NAO,868.924585487,194.9546875,0.0
113272,239171072,PRETO,HERCULES,SIM,0.0,NAO,618.5347600709999,173.109375,0.0
113279,258443824,TURQUESA,BRINOX,NAO,1.0,NAO,759.272640487,156.3796875,0.0
113290,653424,INOX,TRAMONTINA,NAO,0.0,NAO,891.152514399,139.65,0.0
113314,653424,INOX,TRAMONTINA,NAO,0.0,NAO,722.603278952,129.99,0.0
113326,258248800,VERMELHO,HERCULES,SIM,0.0,NAO,929.380214238,519.99,0.0
113334,260008154,PRETO,PANELA MINEIRA,SIM,1.0,NAO,644.214943244,74.99,0.0
113338,259620142,PRETO,FUMIL,SIM,1.0,NAO,384.9530423,134.99,0.0
113355,14807836,INOX,TRAMONTINA,NAO,1.0,NAO,886.324256839,215.04,0.0
113368,263053320,VERMELHO,EURO HOME,NAO,0.0,NAO,460.56377623099996,119.99,1.0
113378,263053414,VERMELHO,EURO HOME,NAO,0.0,NAO,659.713663828,128.679255319,0.0
113386,216538948,INOX,TRAMONTINA,NAO,1.0,NAO,937.65760798,137.368510638,0.0
113412,258248800,VERMELHO,HERCULES,SIM,0.0,NAO,885.080418873,290.69425531900004,0.0
113424,257104554,LARANJA,HERCULES,SIM,0.0,NAO,334.543403908,444.02,1.0
113432,255994516,VERMELHO,DONA CHEFA,NAO,1.0,NAO,823.478848447,59.99,0.0
113438,255993834,PRETO,DONA CHEFA,NAO,1.0,NAO,53.935046059899996,62.04,1.0
113447,14807824,INOX,TRAMONTINA,NAO,1.0,NAO,472.66895398,231.99,0.0
113456,239170998,PRETO,HERCULES,SIM,0.0,NAO,541.62088181,284.99,1.0
113464,260008380,LARANJA,PANELA MINEIRA,SIM,1.0,NAO,594.477974343,99.99,0.0
113484,225902658,INOX,JOMAFE,NAO,1.0,NAO,353.476787899,79.99,0.0
113510,10191276,PRETO,ALUMINIO RAMOS,NAO,0.0,SIM,660.411840343,179.945,0.0
113511,239171072,PRETO,HERCULES,SIM,0.0,NAO,45.434381962399996,279.9,0.0
113513,239170826,LARANJA,HERCULES,SIM,0.0,NAO,439.567912359,197.03208791199998,0.0
113519,653408,INOX,TRAMONTINA,NAO,0.0,NAO,894.240574127,114.164175824,0.0
113522,216538702,INOX,TRAMONTINA,NAO,0.0,NAO,826.622778445,100.40945054933333,0.0
113531,260008068,PRETO,PANELA MINEIRA,SIM,1.0,NAO,246.28589769099997,86.65472527466667,0.0
113536,260006906,PRETO,PANELA MINEIRA,SIM,1.0,NAO,496.074769258,72.9,0.0
113541,257529830,GRAFITE,HAPPYCALL,NAO,0.0,NAO,251.673245535,119.6643548385,0.0
113542,653384,INOX,TRAMONTINA,NAO,0.0,NAO,432.13379405,166.428709677,0.0
113546,255982732,PRETO,DONA CHEFA,NAO,1.0,NAO,563.597808458,152.413862007,0.0
113565,11418558,INOX,TRAMONTINA,NAO,1.0,NAO,436.90330539999997,138.399014337,0.0
113573,653408,INOX,TRAMONTINA,NAO,0.0,NAO,676.468793971,124.384166667,0.0
113595,653412,INOX,TRAMONTINA,NAO,0.0,NAO,76.45005344180001,149.724666667,0.0
113621,653424,INOX,TRAMONTINA,NAO,0.0,NAO,633.886585559,168.17,0.0
113622,259733592,PRETO,PANELA MINEIRA,SIM,0.0,NAO,580.066409947,39.99,0.0
113636,216538702,INOX,TRAMONTINA,NAO,0.0,NAO,471.02226624,128.59,0.0
113639,653408,INOX,TRAMONTINA,NAO,0.0,NAO,889.4742056030001,111.37,0.0
113665,260006906,PRETO,PANELA MINEIRA,SIM,1.0,NAO,451.15264702699994,71.94,0.0
113669,234081082,VERMELHO,LA CUISINE,NAO,0.0,NAO,871.647708664,71.94,0.0
113673,260006906,PRETO,PANELA MINEIRA,SIM,1.0,NAO,86.9397916121,71.94,0.0
113677,259733592,PRETO,PANELA MINEIRA,SIM,0.0,NAO,303.81061336,38.5163157895,0.0
113690,653408,INOX,TRAMONTINA,NAO,0.0,NAO,651.1943786759999,124.553333333,0.0
113715,260010022,PRETO,PANELA MINEIRA,SIM,1.0,NAO,693.81269678,112.2716666665,0.0
113725,260008666,AZUL,PANELA MINEIRA,SIM,1.0,NAO,595.191658606,99.99,1.0
113741,259733592,PRETO,PANELA MINEIRA,SIM,0.0,NAO,35.3885406314,39.99,0.0
113743,257526046,MARROM,HAPPYCALL,SIM,0.0,NAO,223.330059207,93.61166666649999,0.0
113755,653408,INOX,TRAMONTINA,NAO,0.0,NAO,204.287184144,147.233333333,0.0
113773,257104554,LARANJA,HERCULES,SIM,0.0,NAO,100.16088249299999,444.02,0.0
113782,260006992,PRETO,PANELA MINEIRA,SIM,1.0,NAO,209.639226496,272.005,0.0
113796,259620078,PRETO,FUMIL,SIM,1.0,NAO,650.7131421180001,99.99,0.0
113805,653424,INOX,TRAMONTINA,NAO,0.0,NAO,873.575744478,143.079871795,0.0
113807,216538948,INOX,TRAMONTINA,NAO,1.0,NAO,119.555980991,123.9,0.0
113809,260010598,PRETO,FUMIL,SIM,1.0,NAO,81.5595645854,84.99,0.0
113815,259733592,PRETO,PANELA MINEIRA,SIM,0.0,NAO,43.563148179799995,38.5163157895,0.0
113832,653424,INOX,TRAMONTINA,NAO,0.0,NAO,874.219648503,141.31,0.0
113833,11418558,INOX,TRAMONTINA,NAO,1.0,NAO,76.3174636227,164.99,1.0
113839,257102126,LARANJA,HERCULES,SIM,0.0,NAO,956.035004845,327.16,0.0
113841,10191276,PRETO,ALUMINIO RAMOS,NAO,0.0,SIM,624.2799961119999,80.01,0.0
113871,653408,INOX,TRAMONTINA,NAO,0.0,NAO,394.100388735,111.37,0.0
113874,259620142,PRETO,FUMIL,SIM,1.0,NAO,873.808548017,134.99,0.0
113893,259733592,PRETO,PANELA MINEIRA,SIM,0.0,NAO,866.17740927,39.49,0.0
113902,653424,INOX,TRAMONTINA,NAO,0.0,NAO,375.143247739,133.736666667,0.0
113916,653412,INOX,TRAMONTINA,NAO,0.0,NAO,926.663897584,162.9,0.0
113929,260010598,PRETO,FUMIL,SIM,1.0,NAO,500.952488637,89.6566666667,0.0
113963,218994434,CHOCOLATE,CERAFLAME,NAO,1.0,NAO,595.92925871,141.9,0.0
113967,260009670,PRETO,PANELA MINEIRA,SIM,1.0,NAO,797.3025374919999,84.99,1.0
113994,653412,INOX,TRAMONTINA,NAO,0.0,NAO,752.9294022319999,168.15,0.0
114010,259619988,PRETO,FUMIL,SIM,0.0,NAO,171.08394057200002,25.99,0.0
114016,653424,INOX,TRAMONTINA,NAO,0.0,NAO,33.6269498186,146.91,0.0
114023,14807836,INOX,TRAMONTINA,NAO,1.0,NAO,375.960294233,214.48,1.0
114028,255993834,PRETO,DONA CHEFA,NAO,1.0,NAO,794.805004688,64.99,1.0
114058,653408,INOX,TRAMONTINA,NAO,0.0,NAO,569.1377353930001,124.384166667,0.0
114064,260006062,PRETO,PANELA MINEIRA,SIM,1.0,NAO,453.991569113,83.6841666667,0.0
114080,239170998,PRETO,HERCULES,SIM,0.0,NAO,750.876990923,255.5,0.0
114086,239170784,LARANJA,HERCULES,SIM,0.0,NAO,622.492184499,177.745,0.0
114103,260008380,LARANJA,PANELA MINEIRA,SIM,1.0,NAO,380.734129809,99.99,0.0
114114,218994434,CHOCOLATE,CERAFLAME,NAO,1.0,NAO,677.851649241,141.9,0.0
114121,259620078,PRETO,FUMIL,SIM,1.0,NAO,164.652612207,109.99,0.0
114126,653384,INOX,TRAMONTINA,NAO,0.0,NAO,875.6692346389999,171.26,0.0
114134,260005872,PRETO,PANELA MINEIRA,SIM,1.0,NAO,476.858266914,64.99,0.0
114172,259733592,PRETO,PANELA MINEIRA,SIM,0.0,NAO,615.683172182,38.8919607843,0.0
114184,239171072,PRETO,HERCULES,SIM,0.0,NAO,607.84268506,165.99,0.0
