,ITEM_ID,ALTURA,COMPOSICAO,LARGURA,MARCA,PROFUNDIDADE,TEM_FERRO_FUNDIDO,TEM_TAMPA,SESSION_ID,ITEM_PRICE,INTERESTED
102326,10203506,20.5,INOX,22.5,SUN GUIDER,20.5,NAO,0.0,127.731804055,57.742105263199996,0.0
102329,241440950,59.0,INOX,40.0,EURO HOME,18.0,NAO,0.0,706.7294357789999,34.5666666667,0.0
102337,256719146,23.0,INOX,20.0,VEC,21.0,NAO,1.0,174.55729529200002,34.99,1.0
102339,10214452,22.0,INOX,18.0,TRAMONTINA,22.0,NAO,0.0,839.866573032,224.7464,0.0
102347,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,707.39781243,26.99,1.0
102386,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,838.2046516969999,28.9761538462,0.0
102394,10214452,22.0,INOX,18.0,TRAMONTINA,22.0,NAO,0.0,977.0777253189999,199.815,0.0
102399,666178,43.0,INOX,39.0,SUN GUIDER,58.0,NAO,0.0,222.058941572,39.99,0.0
102403,241441024,46.5,INOX,23.5,EURO HOME,65.0,NAO,0.0,122.60571909299999,85.0,0.0
102411,10203506,20.5,INOX,22.5,SUN GUIDER,20.5,NAO,0.0,672.5771013359999,65.9,0.0
102419,256745782,23.0,INOX,20.0,VEC,21.0,NAO,0.0,531.257476645,34.99,0.0
102420,241440950,59.0,INOX,40.0,EURO HOME,18.0,NAO,0.0,962.504856317,32.9,0.0
102421,241441024,46.5,INOX,23.5,EURO HOME,65.0,NAO,0.0,156.255354353,75.9,0.0
102436,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,31.18451724,31.890797545999998,0.0
102439,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,583.490859619,27.3297368421,0.0
102440,666178,43.0,INOX,39.0,SUN GUIDER,58.0,NAO,0.0,457.584066376,66.0188461538,0.0
102448,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,45.108538180699995,29.7406976744,0.0
102450,241441024,46.5,INOX,23.5,EURO HOME,65.0,NAO,0.0,367.60967462699995,78.9333333333,0.0
102457,241440950,59.0,INOX,40.0,EURO HOME,18.0,NAO,0.0,444.59286887300004,32.9,0.0
102468,223399868,25.0,INOX,28.0,MIMO STYLE,28.0,NAO,0.0,12.091379052899999,93.0,0.0
102484,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,458.09715363199996,29.410625,0.0
102493,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,728.729533865,31.890797545999998,0.0
102497,241440950,59.0,INOX,40.0,EURO HOME,18.0,NAO,0.0,3.8168312906099997,32.9,0.0
102501,225254280,16.0,ALUMINIO,17.0,ZANELLA,17.0,NAO,0.0,146.31962668,41.4,0.0
102506,256877514,16.0,INOX,19.0,VEC,19.5,NAO,0.0,675.24610393,49.9,0.0
102507,666178,43.0,INOX,39.0,SUN GUIDER,58.0,NAO,0.0,955.108733469,38.8471428571,0.0
102509,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,848.328602459,28.5754385965,0.0
102514,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,78.0929987788,27.537696969699997,0.0
102521,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,950.27839566,26.99,0.0
102522,255995418,8.0,ALUMINIO,16.0,DONA CHEFA,20.0,NAO,1.0,891.687279641,54.9,0.0
102532,241441110,46.5,INOX,23.5,EURO HOME,64.0,NAO,0.0,145.37525772200001,98.4057142857,0.0
102541,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,425.34887496400006,26.99,0.0
102545,248586190,46.5,INOX,23.5,EURO,64.0,NAO,0.0,705.3224922060001,90.9,1.0
102554,241440950,59.0,INOX,40.0,EURO HOME,18.0,NAO,0.0,242.242299606,34.5666666667,0.0
102557,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,981.067517822,26.99,0.0
102568,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,760.40625,39.9,1.0
102570,248586104,41.5,INOX,20.5,EURO,57.5,NAO,0.0,694.031638963,101.735714286,0.0
102589,10203506,20.5,INOX,22.5,SUN GUIDER,20.5,NAO,0.0,832.207670583,57.2333333333,0.0
102592,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,709.973523931,26.99,0.0
102600,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,888.5878437160001,26.99,0.0
102606,241440950,59.0,INOX,40.0,EURO HOME,18.0,NAO,0.0,724.1056273319999,32.9,0.0
102652,243496762,53.0,INOX,22.0,BRINOX,40.5,NAO,0.0,583.454521306,32.096666666649995,0.0
102663,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,810.771237217,31.293333333299998,0.0
102676,241440950,59.0,INOX,40.0,EURO HOME,18.0,NAO,0.0,783.4518829369999,32.9,0.0
102682,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,28.070266947600004,27.7348076923,0.0
102687,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,152.562378463,26.99,1.0
102691,241441078,46.5,INOX,23.5,EURO HOME,65.0,NAO,0.0,939.1751022980001,68.9,0.0
102704,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,155.270872945,26.99,0.0
102705,241440950,59.0,INOX,40.0,EURO HOME,18.0,NAO,0.0,434.583385907,31.9,0.0
102708,10214452,22.0,INOX,18.0,TRAMONTINA,22.0,NAO,0.0,840.1668617999999,168.374848485,0.0
102709,10214452,22.0,INOX,18.0,TRAMONTINA,22.0,NAO,0.0,480.566347581,187.78,0.0
102722,10697140,19.0,INOX,18.25,TRAMONTINA,20.25,NAO,0.0,51.8176447671,178.9,0.0
102725,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,421.07541935,30.9037037037,0.0
102729,223399868,25.0,INOX,28.0,MIMO STYLE,28.0,NAO,0.0,483.93572302300004,88.74875,0.0
102753,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,409.47034170800003,27.162133333299998,0.0
102755,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,342.658121994,26.99,0.0
102774,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,847.401232388,39.9,1.0
102783,10203506,20.5,INOX,22.5,SUN GUIDER,20.5,NAO,0.0,86.2065495417,102.845,0.0
102797,10214452,22.0,INOX,18.0,TRAMONTINA,22.0,NAO,0.0,535.851484391,165.79,0.0
102810,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,535.206992003,26.9471428571,0.0
102830,239175062,19.5,INOX,19.0,HERCULES,21.0,NAO,0.0,149.193921134,75.01,0.0
102831,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,502.31817489199994,26.99,0.0
102835,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,989.0107156519999,26.99,1.0
102839,10203506,20.5,INOX,22.5,SUN GUIDER,20.5,NAO,0.0,192.32251334,65.9,0.0
102863,241440950,59.0,INOX,40.0,EURO HOME,18.0,NAO,0.0,398.766445383,31.99375,0.0
102873,241440950,59.0,INOX,40.0,EURO HOME,18.0,NAO,0.0,378.535439642,31.9,0.0
102877,10203506,20.5,INOX,22.5,SUN GUIDER,20.5,NAO,0.0,111.72580048799999,57.742105263199996,0.0
102891,666178,43.0,INOX,39.0,SUN GUIDER,58.0,NAO,0.0,655.883740059,43.6583333333,0.0
102892,248586158,46.5,INOX,23.5,EURO,64.0,NAO,0.0,377.588443915,94.03222222219999,0.0
102912,10214452,22.0,INOX,18.0,TRAMONTINA,22.0,NAO,0.0,765.2406829539999,169.0,0.0
102924,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,944.377873378,39.9,1.0
102925,239175062,19.5,INOX,19.0,HERCULES,21.0,NAO,0.0,39.227192684,75.01,0.0
102928,10697140,39.25,INOX,29.5,TRAMONTINA,19.5,NAO,0.0,271.79462257,176.71,1.0
102939,241440950,59.0,INOX,40.0,EURO HOME,18.0,NAO,0.0,118.189975122,31.9,0.0
102946,666178,43.0,INOX,39.0,SUN GUIDER,58.0,NAO,0.0,559.399387215,44.99,1.0
102973,666178,43.0,INOX,39.0,SUN GUIDER,58.0,NAO,0.0,619.790978482,39.99,0.0
102986,225254280,16.0,ALUMINIO,17.0,ZANELLA,17.0,NAO,0.0,297.974279486,33.55328431375,0.0
103014,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,494.25303532,27.1165686275,0.0
103019,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,811.557290558,26.99,0.0
103056,256719146,23.0,INOX,20.0,VEC,21.0,NAO,1.0,712.4708357630001,34.437368421100004,0.0
103070,666178,43.0,INOX,39.0,SUN GUIDER,58.0,NAO,0.0,776.8667430930001,69.4,0.0
103071,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,51.9761490986,31.890797545999998,0.0
103077,256076118,21.0,INOX,19.3,HERCULES,19.3,NAO,0.0,774.7272059139999,44.5,0.0
103079,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,40.1069444166,26.884117647100002,0.0
103091,10214452,22.0,INOX,18.0,TRAMONTINA,22.0,NAO,0.0,581.326164966,169.0,0.0
103095,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,608.530164946,43.5261971831,0.0
103110,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,720.993351425,31.890797545999998,0.0
103113,241440950,59.0,INOX,40.0,EURO HOME,18.0,NAO,0.0,493.04023764199997,31.9,0.0
103121,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,96.68131432700001,26.9471428571,0.0
103126,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,317.369122865,26.99,0.0
103141,666178,43.0,INOX,39.0,SUN GUIDER,58.0,NAO,0.0,140.50182194799999,44.99,0.0
103152,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,576.5740624690001,30.9037037037,0.0
103169,666178,43.0,INOX,39.0,SUN GUIDER,58.0,NAO,0.0,558.197209924,39.9809090909,0.0
103174,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,197.029462403,30.9037037037,0.0
103188,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,491.145306135,30.9037037037,0.0
103194,241440950,59.0,INOX,40.0,EURO HOME,18.0,NAO,0.0,185.382319787,34.9,1.0
103199,10203506,20.5,INOX,22.5,SUN GUIDER,20.5,NAO,0.0,877.354854439,65.9,0.0
103200,241440950,59.0,INOX,40.0,EURO HOME,18.0,NAO,0.0,138.976701228,32.9,0.0
103207,241440950,59.0,INOX,40.0,EURO HOME,18.0,NAO,0.0,500.35994645,36.5063157895,0.0
103219,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,634.082819804,199.0,1.0
103224,241441024,46.5,INOX,23.5,EURO HOME,65.0,NAO,0.0,713.014612946,79.9,0.0
103230,241440950,59.0,INOX,40.0,EURO HOME,18.0,NAO,0.0,12.3529964827,32.9,0.0
103248,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,193.286604701,26.99,0.0
103254,241440950,59.0,INOX,40.0,EURO HOME,18.0,NAO,0.0,49.0414925489,31.9,1.0
103258,225254280,16.0,ALUMINIO,17.0,ZANELLA,17.0,NAO,0.0,658.806659785,32.4,0.0
103260,241440950,59.0,INOX,40.0,EURO HOME,18.0,NAO,0.0,776.97462892,32.9,0.0
103273,241440620,69.5,INOX,23.5,EURO HOME,49.5,NAO,0.0,259.704018427,69.9,0.0
103291,10203506,20.5,INOX,22.5,SUN GUIDER,20.5,NAO,0.0,565.8632219,65.9,0.0
103304,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,372.88584335800005,29.7406976744,0.0
103326,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,672.643145303,27.537696969699997,0.0
103349,666178,43.0,INOX,39.0,SUN GUIDER,58.0,NAO,0.0,962.504856317,39.99,0.0
103353,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,322.866750052,26.99,0.0
103364,241441078,46.5,INOX,23.5,EURO HOME,65.0,NAO,0.0,831.046984837,68.9,0.0
103381,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,521.58905116,31.890797545999998,0.0
103405,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,230.226922976,31.890797545999998,0.0
103406,216713422,13.1,INOX,16.7,BRINOX,16.7,NAO,0.0,462.91891577900003,130.08333333299998,0.0
103407,256719146,23.0,INOX,20.0,VEC,21.0,NAO,1.0,900.877230778,34.99,0.0
103420,666178,43.0,INOX,39.0,SUN GUIDER,58.0,NAO,0.0,876.795825698,39.99,0.0
103421,666178,43.0,INOX,39.0,SUN GUIDER,58.0,NAO,0.0,188.420157973,39.9809090909,0.0
103425,256719146,23.0,INOX,20.0,VEC,21.0,NAO,1.0,387.515756932,34.99,0.0
103431,241441110,46.5,INOX,23.5,EURO HOME,64.0,NAO,0.0,257.240362443,97.4925,0.0
103432,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,365.03287396300004,27.1798529412,0.0
103433,241441110,46.5,INOX,23.5,EURO HOME,64.0,NAO,0.0,333.56250501750003,89.99,1.0
103435,10214452,22.0,INOX,18.0,TRAMONTINA,22.0,NAO,0.0,302.092136072,165.79,0.0
103449,256076118,21.0,INOX,19.3,HERCULES,19.3,NAO,0.0,257.92929311299997,53.9,0.0
103454,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,969.276250672,26.99,0.0
103458,241440950,59.0,INOX,40.0,EURO HOME,18.0,NAO,0.0,550.636532031,32.9,0.0
103476,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,186.90854277,43.5261971831,0.0
103489,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,938.083330965,29.3568333333,0.0
103491,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,308.340865898,30.9037037037,0.0
103514,10214452,22.0,INOX,18.0,TRAMONTINA,22.0,NAO,0.0,354.74226499099996,193.09,0.0
103517,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,67.05549863729999,43.5261971831,0.0
103519,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,854.2389759280001,28.5754385965,0.0
103520,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,377.762887801,26.99,0.0
103569,241441024,46.5,INOX,23.5,EURO HOME,65.0,NAO,0.0,35.6753691466,71.9,1.0
103605,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,887.2090601460001,32.0280487805,0.0
103613,248586318,46.5,INOX,23.5,EURO,65.0,NAO,0.0,155.260617461,71.9,0.0
103625,666178,43.0,INOX,39.0,SUN GUIDER,58.0,NAO,0.0,282.400553733,39.99,0.0
103626,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,723.21715031,29.3568333333,0.0
103633,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,834.425576164,30.9037037037,0.0
103635,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,157.077118337,26.99,0.0
103640,241441110,46.5,INOX,23.5,EURO HOME,64.0,NAO,0.0,947.996112198,95.4865934066,0.0
103645,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,667.118306431,26.9434482759,0.0
103648,666178,43.0,INOX,39.0,SUN GUIDER,58.0,NAO,0.0,326.76094776,39.9733333333,0.0
103649,241440620,69.5,INOX,23.5,EURO HOME,49.5,NAO,0.0,576.703405355,69.9,0.0
103652,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,583.413598507,30.9037037037,0.0
103677,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,390.123315438,30.9037037037,0.0
103680,241440620,69.5,INOX,23.5,EURO HOME,49.5,NAO,0.0,512.8114352590001,69.9,1.0
103690,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,847.2704198069999,26.99,1.0
103702,666178,43.0,INOX,39.0,SUN GUIDER,58.0,NAO,0.0,952.78591041,44.99,1.0
103713,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,351.634052031,26.27,0.0
103716,256076118,21.0,INOX,19.3,HERCULES,19.3,NAO,0.0,166.156063284,51.1732394366,0.0
103725,666178,43.0,INOX,39.0,SUN GUIDER,58.0,NAO,0.0,633.73600123,37.9966666667,0.0
103735,256719146,23.0,INOX,20.0,VEC,21.0,NAO,1.0,506.789428795,34.99,1.0
103738,248586104,41.5,INOX,20.5,EURO,57.5,NAO,0.0,671.884664315,75.0,0.0
103740,10214452,22.0,INOX,18.0,TRAMONTINA,22.0,NAO,0.0,786.8929069689999,165.79,0.0
103763,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,2.30993661563,26.99,0.0
103769,10697140,31.25,INOX,21.0,TRAMONTINA,41.75,NAO,0.0,961.5154106839999,207.09173913,0.0
103770,241441024,46.5,INOX,23.5,EURO HOME,65.0,NAO,0.0,898.6816733589999,76.9,0.0
103793,256719146,23.0,INOX,20.0,VEC,21.0,NAO,1.0,716.9973567119999,34.99,0.0
103826,256745782,23.0,INOX,20.0,VEC,21.0,NAO,0.0,894.65496323,34.6011111111,0.0
103835,248586104,41.5,INOX,20.5,EURO,57.5,NAO,0.0,834.27738026,108.675,0.0
103854,241441110,46.5,INOX,23.5,EURO HOME,64.0,NAO,0.0,807.2351646660001,93.148,0.0
103887,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,923.225046907,26.99,0.0
103888,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,430.181178517,31.62953125,0.0
103905,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,643.3914781990001,26.9434482759,0.0
103912,256745782,23.0,INOX,20.0,VEC,21.0,NAO,0.0,713.9972823510001,34.99,0.0
103915,256076118,21.0,INOX,19.3,HERCULES,19.3,NAO,0.0,767.521472731,54.9,0.0
103923,256639794,21.0,INOX,19.0,HERCULES,20.0,NAO,0.0,799.1740806560001,58.9,0.0
103926,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,538.28002385,199.0,1.0
103928,666178,43.0,INOX,39.0,SUN GUIDER,58.0,NAO,0.0,999.383785688,39.99,0.0
103935,223399868,25.0,INOX,28.0,MIMO STYLE,28.0,NAO,0.0,521.992253324,93.0,0.0
103943,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,741.81628398,29.3568333333,0.0
103946,10214452,22.0,INOX,18.0,TRAMONTINA,22.0,NAO,0.0,380.975606823,225.9,0.0
103956,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,16.4168296791,43.5261971831,0.0
103965,666178,43.0,INOX,39.0,SUN GUIDER,58.0,NAO,0.0,725.402949106,40.8633333333,0.0
103967,10214452,22.0,INOX,18.0,TRAMONTINA,22.0,NAO,0.0,44.956316388599994,166.5925,1.0
103973,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,901.9124062239999,28.5754385965,0.0
103981,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,660.786656445,39.9,1.0
103986,256745782,23.0,INOX,20.0,VEC,21.0,NAO,0.0,849.289146063,34.99,0.0
103988,256877514,16.0,INOX,19.0,VEC,19.5,NAO,0.0,840.4899930610001,54.995000000000005,0.0
103990,248586104,41.5,INOX,20.5,EURO,57.5,NAO,0.0,587.0434011030001,75.0,0.0
103992,256877514,16.0,INOX,19.0,VEC,19.5,NAO,0.0,245.08440802400003,49.9,0.0
103997,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,827.380939422,43.5261971831,0.0
104007,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,793.977626839,30.9037037037,0.0
104024,223399868,25.0,INOX,28.0,MIMO STYLE,28.0,NAO,0.0,97.9256083218,75.995,0.0
104026,666178,43.0,INOX,39.0,SUN GUIDER,58.0,NAO,0.0,113.802744277,43.6583333333,0.0
104031,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,459.799124955,30.9037037037,0.0
104037,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,626.048871263,26.99,1.0
104055,241441024,46.5,INOX,23.5,EURO HOME,65.0,NAO,0.0,461.470954947,76.9,0.0
104059,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,599.7101212819999,26.99,0.0
104066,241440620,69.5,INOX,23.5,EURO HOME,49.5,NAO,0.0,24.337990716900002,69.9,0.0
104077,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,722.800234225,199.0,1.0
104085,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,943.9019613339999,28.3489473684,0.0
104097,241441078,46.5,INOX,23.5,EURO HOME,65.0,NAO,0.0,700.7356712999999,68.9,0.0
104104,248586104,41.5,INOX,20.5,EURO,57.5,NAO,0.0,17.8462635277,107.654545455,0.0
104119,10214452,22.0,INOX,18.0,TRAMONTINA,22.0,NAO,0.0,401.93114860800006,159.83333333299998,0.0
104121,10203506,20.5,INOX,22.5,SUN GUIDER,20.5,NAO,0.0,165.270024024,65.9,0.0
104122,666178,43.0,INOX,39.0,SUN GUIDER,58.0,NAO,0.0,412.835909121,37.9966666667,0.0
104143,10214452,22.0,INOX,18.0,TRAMONTINA,22.0,NAO,0.0,204.41665222,174.15394958,0.0
104146,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,321.98207562700003,27.3297368421,0.0
104148,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,364.635941241,27.3588571429,0.0
104156,248586190,46.5,INOX,23.5,EURO,64.0,NAO,0.0,447.495942995,99.99,0.0
104157,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,854.4064738530001,30.9037037037,0.0
104171,241440950,59.0,INOX,40.0,EURO HOME,18.0,NAO,0.0,400.909020385,32.9,0.0
104178,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,982.762270141,26.99,0.0
104187,256719146,23.0,INOX,20.0,VEC,21.0,NAO,1.0,685.946182013,34.99,0.0
104191,10214452,22.0,INOX,18.0,TRAMONTINA,22.0,NAO,0.0,822.4269374930001,159.83333333299998,0.0
104199,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,475.141951726,26.868787878800003,0.0
104249,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,60.757693142200004,26.99,0.0
104263,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,879.753928912,26.99,1.0
104305,241440950,59.0,INOX,40.0,EURO HOME,18.0,NAO,0.0,147.569474289,32.9,0.0
104320,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,5.2197570109099996,43.5261971831,0.0
104336,241441078,46.5,INOX,23.5,EURO HOME,65.0,NAO,0.0,134.26715749,68.9,0.0
104343,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,514.106402995,26.99,1.0
104347,241440620,69.5,INOX,23.5,EURO HOME,49.5,NAO,0.0,518.461385127,69.9,0.0
104349,666178,43.0,INOX,39.0,SUN GUIDER,58.0,NAO,0.0,620.796671841,37.9966666667,0.0
104353,10214452,22.0,INOX,18.0,TRAMONTINA,22.0,NAO,0.0,958.790192741,179.0,0.0
104383,10203506,20.5,INOX,22.5,SUN GUIDER,20.5,NAO,0.0,258.53267218900004,65.9,0.0
104393,241440950,59.0,INOX,40.0,EURO HOME,18.0,NAO,0.0,454.51787052699996,32.9,0.0
104395,216713422,13.1,INOX,16.7,BRINOX,16.7,NAO,0.0,271.37960143,130.5075,0.0
104405,241441024,46.5,INOX,23.5,EURO HOME,65.0,NAO,0.0,206.895746394,79.9,0.0
104412,256877514,16.0,INOX,19.0,VEC,19.5,NAO,0.0,178.99934351599998,69.9,0.0
104416,256639794,21.0,INOX,19.0,HERCULES,20.0,NAO,0.0,507.010897569,52.233333333350004,0.0
104424,241440950,59.0,INOX,40.0,EURO HOME,18.0,NAO,0.0,754.1060527230001,34.5666666667,0.0
104438,241440620,69.5,INOX,23.5,EURO HOME,49.5,NAO,0.0,779.7996809819999,69.9,0.0
104446,256877514,16.0,INOX,19.0,VEC,19.5,NAO,0.0,353.47761076300003,49.9,0.0
104466,666178,43.0,INOX,39.0,SUN GUIDER,58.0,NAO,0.0,767.2332141889999,39.99,0.0
104476,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,714.434824108,26.99,0.0
104479,10214452,22.0,INOX,18.0,TRAMONTINA,22.0,NAO,0.0,427.761273263,230.64023255799998,0.0
104529,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,695.254973036,32.0280487805,0.0
104535,223399868,25.0,INOX,28.0,MIMO STYLE,28.0,NAO,0.0,528.5744860990001,93.0,0.0
104540,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,912.4036956919999,43.5261971831,0.0
104554,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,676.832864284,31.890797545999998,0.0
104558,239175062,19.5,INOX,19.0,HERCULES,21.0,NAO,0.0,309.3987225,71.6155737705,0.0
104561,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,885.63743296,26.99,0.0
104584,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,619.819355915,26.99,0.0
104590,241441024,46.5,INOX,23.5,EURO HOME,65.0,NAO,0.0,289.11192372799997,80.495959596,0.0
104591,256745782,23.0,INOX,20.0,VEC,21.0,NAO,0.0,361.915978025,34.3536363636,0.0
104605,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,347.592493009,26.99,0.0
104612,248586190,46.5,INOX,23.5,EURO,64.0,NAO,0.0,10.6514064506,79.99,0.0
104615,241440950,59.0,INOX,40.0,EURO HOME,18.0,NAO,0.0,889.854149284,31.9,0.0
104625,256745782,23.0,INOX,20.0,VEC,21.0,NAO,0.0,367.17009568599997,34.99,0.0
104626,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,218.18056376,27.3297368421,0.0
104652,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,966.449894456,26.99,0.0
104657,241440950,59.0,INOX,40.0,EURO HOME,18.0,NAO,0.0,762.108600217,33.6613333333,0.0
104668,10203506,20.5,INOX,22.5,SUN GUIDER,20.5,NAO,0.0,995.298855517,65.9,0.0
104672,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,824.427164147,26.99,0.0
104687,256877514,16.0,INOX,19.0,VEC,19.5,NAO,0.0,990.844021181,49.9,0.0
104688,10214452,22.0,INOX,18.0,TRAMONTINA,22.0,NAO,0.0,321.70691691900004,174.15394958,0.0
104710,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,813.31874914,29.7406976744,0.0
104724,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,253.305089623,27.585846153800002,0.0
104725,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,333.19284124,26.99,0.0
104730,223399954,25.0,INOX,28.0,MIMO STYLE,28.0,NAO,0.0,99.053137255,28.94685185185,0.0
104772,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,538.202240104,30.9037037037,0.0
104774,256877514,16.0,INOX,19.0,VEC,19.5,NAO,0.0,394.52819949599996,49.9,0.0
104777,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,121.55307360200001,31.890797545999998,0.0
104797,241440950,59.0,INOX,40.0,EURO HOME,18.0,NAO,0.0,492.228128697,31.9,0.0
104804,10214452,22.0,INOX,18.0,TRAMONTINA,22.0,NAO,0.0,471.02944118199997,169.0,0.0
104814,241440950,59.0,INOX,40.0,EURO HOME,18.0,NAO,0.0,723.710792018,31.9,0.0
104828,256719114,16.0,INOX,18.5,VEC,18.5,NAO,0.0,663.313487739,26.884117647100002,0.0
104831,256877514,16.0,INOX,19.0,VEC,19.5,NAO,0.0,635.5885483659999,49.9,0.0
104835,241441078,46.5,INOX,23.5,EURO HOME,65.0,NAO,0.0,365.980219395,68.9,0.0
