,ITEM_ID,COR,MARCA,TEM_FERRO_FUNDIDO,TEM_TAMPA,SESSION_ID,ITEM_PRICE,INTERESTED
104747,245842684,VERMELHO,EURO,NAO,1.0,10.5582037987,106.9,0.0
104803,245842684,VERMELHO,EURO,NAO,1.0,821.2277018289999,110.95,0.0
104837,245842578,LARANJA,EURO,NAO,1.0,116.752791714,115.0,0.0
104888,240742184,PRETO,MTA,SIM,1.0,840.2940447939999,80.0580232558,0.0
104945,245842332,AZUL,EURO,NAO,1.0,422.395490284,95.0240116279,0.0
104979,245842524,AZUL,EURO,NAO,1.0,908.09676121,109.99,0.0
104984,256587172,VERMELHO,BRINOX,NAO,1.0,161.721792994,184.13,0.0
105002,245842600,ROXO,EURO,NAO,1.0,689.595725575,108.425,0.0
105129,245842524,AZUL,EURO,NAO,1.0,384.990295115,102.11666666666666,0.0
105151,245842524,AZUL,EURO,NAO,1.0,872.339447245,95.80833333333334,0.0
105170,240742184,PRETO,MTA,SIM,1.0,830.120358059,89.5,0.0
105188,258462544,TURQUESA,BRINOX,NAO,0.0,238.15204632799998,49.28,0.0
105242,256587172,VERMELHO,BRINOX,NAO,1.0,851.325322617,184.13,0.0
105283,240742184,PRETO,MTA,SIM,1.0,995.617873865,80.0742307692,0.0
105317,245842578,LARANJA,EURO,NAO,1.0,510.358400343,108.52,0.0
105324,245842578,LARANJA,EURO,NAO,1.0,969.81457009,107.9,0.0
105503,245842332,AZUL,EURO,NAO,1.0,599.932143226,120.9,0.0
105625,258444068,CEREJA,BRINOX,NAO,0.0,990.4207030560001,73.9,0.0
105683,258461088,PRATA,BRINOX,NAO,0.0,10.0943713314,109.45,0.0
105689,245842406,ROXO,EURO,NAO,1.0,161.683684131,145.0,0.0
105691,257168296,VERMELHO,BRINOX,NAO,1.0,596.306199781,168.937037037,0.0
105712,240742184,PRETO,MTA,SIM,1.0,841.490919985,89.5,0.0
105725,257170596,VERMELHO,BRINOX,NAO,0.0,890.09594778,139.9,0.0
105731,257168296,VERMELHO,BRINOX,NAO,1.0,995.5971342989999,166.94,0.0
105809,256587172,VERMELHO,BRINOX,NAO,1.0,366.563879865,184.13,0.0
105828,245842684,VERMELHO,EURO,NAO,1.0,597.17442934,107.9,0.0
105927,245842524,AZUL,EURO,NAO,1.0,269.573056701,105.99,0.0
105945,245842364,LARANJA,EURO,NAO,1.0,271.531903156,152.0,0.0
105956,258461174,TURQUESA,BRINOX,NAO,0.0,119.49037619,69.94,0.0
106032,245842684,VERMELHO,EURO,NAO,1.0,856.321370754,122.65921052649999,0.0
106041,257168296,VERMELHO,BRINOX,NAO,1.0,851.6595041119999,175.37842105299998,0.0
106119,245842332,AZUL,EURO,NAO,1.0,951.5669843530001,120.3,0.0
106122,256587172,VERMELHO,BRINOX,NAO,1.0,103.819467819,184.13,0.0
106150,245842364,LARANJA,EURO,NAO,1.0,716.312380184,121.011111111,0.0
106181,240742184,PRETO,MTA,SIM,1.0,214.30312316,79.798,0.0
106234,257256342,VERMELHO,BRINOX,NAO,1.0,681.611865662,99.849,0.0
106261,245842332,AZUL,EURO,NAO,1.0,899.5159436939999,119.9,1.0
106280,258444068,CEREJA,BRINOX,NAO,0.0,541.151544058,73.9,0.0
106299,256589690,PRETO,BRINOX,NAO,1.0,895.137225715,147.9,0.0
106378,245842652,VERDE,EURO,NAO,1.0,926.098376295,108.92,0.0
106398,258461350,PRATA,BRINOX,NAO,0.0,43.742930100600006,69.94,0.0
106428,245842652,VERDE,EURO,NAO,1.0,788.572065535,117.49,0.0
106463,257168296,VERMELHO,BRINOX,NAO,1.0,218.750892899,166.94,1.0
106488,256587172,VERMELHO,BRINOX,NAO,1.0,533.815620328,138.944230769,0.0
106491,245842600,ROXO,EURO,NAO,1.0,851.325322617,110.94846153799999,0.0
106615,258444068,CEREJA,BRINOX,NAO,0.0,705.242684018,147.539230769,0.0
106646,256587172,VERMELHO,BRINOX,NAO,1.0,131.784098747,184.13,0.0
106673,245842684,VERMELHO,EURO,NAO,1.0,85.2924753125,105.9,0.0
106678,256587172,VERMELHO,BRINOX,NAO,1.0,509.89799024800004,184.13,0.0
106706,245842440,VERDE,EURO,NAO,1.0,106.628227884,124.402413793,0.0
106761,245842578,LARANJA,EURO,NAO,1.0,617.336230905,132.5019310344,0.0
106805,258463238,CEREJA,BRINOX,NAO,0.0,188.28289165,140.6014482758,0.0
106845,258464060,TURQUESA,BRINOX,NAO,1.0,238.132344382,148.70096551720002,0.0
106878,258461174,TURQUESA,BRINOX,NAO,0.0,105.66817158100001,156.8004827586,0.0
106920,257166290,GRAFITE,BRINOX,NAO,1.0,1000.13778474,164.9,1.0
106925,245842578,LARANJA,EURO,NAO,1.0,930.378921992,142.9,0.0
106992,245842440,VERDE,EURO,NAO,1.0,371.511826967,120.9,1.0
107003,240742184,PRETO,MTA,SIM,1.0,118.51423721100001,80.0580232558,0.0
107029,257168296,VERMELHO,BRINOX,NAO,1.0,144.086699431,185.135681818,0.0
107047,245842684,VERMELHO,EURO,NAO,1.0,123.960943669,106.8375,0.0
107092,245842600,ROXO,EURO,NAO,1.0,901.8682879910001,108.425,0.0
107124,245842364,LARANJA,EURO,NAO,1.0,901.497500178,129.9,0.0
107164,245842332,AZUL,EURO,NAO,1.0,953.074890091,120.185714286,0.0
107188,245842600,ROXO,EURO,NAO,1.0,335.94803123400004,114.99,0.0
107246,257168296,VERMELHO,BRINOX,NAO,1.0,521.64724367,193.9,1.0
107266,245842440,VERDE,EURO,NAO,1.0,7.55569122035,120.9,0.0
107292,245842332,AZUL,EURO,NAO,1.0,21.352661173599998,120.9,0.0
107300,245842440,VERDE,EURO,NAO,1.0,715.53598707,120.5,0.0
107307,256589690,PRETO,BRINOX,NAO,1.0,680.040541833,153.9,0.0
107454,257171354,VERMELHO,BRINOX,NAO,0.0,985.524274097,49.28,0.0
107529,240761952,PRETO,MTA,SIM,1.0,668.235686937,78.932857143,0.0
107565,245842578,LARANJA,EURO,NAO,1.0,685.6960980719999,108.585714286,0.0
107661,245842440,VERDE,EURO,NAO,1.0,239.467177238,120.9,0.0
107683,258463238,CEREJA,BRINOX,NAO,0.0,99.02407567879999,105.29387755100001,0.0
107697,240742184,PRETO,MTA,SIM,1.0,445.50328273800005,89.68775510200001,0.0
107700,257168296,VERMELHO,BRINOX,NAO,1.0,706.1698796810001,193.9,0.0
107741,245842440,VERDE,EURO,NAO,1.0,877.923767253,120.9,0.0
107932,245842600,ROXO,EURO,NAO,1.0,463.112951195,108.425,0.0
107935,257168296,VERMELHO,BRINOX,NAO,1.0,564.887617775,193.9,0.0
107942,245842684,VERMELHO,EURO,NAO,1.0,482.71068724300005,189.015,0.0
108006,256587172,VERMELHO,BRINOX,NAO,1.0,150.99384915299999,184.13,0.0
108013,245842406,ROXO,EURO,NAO,1.0,770.9655649189999,149.9,1.0
108034,240742184,PRETO,MTA,SIM,1.0,388.87282255459996,79.798,0.0
108048,245842364,LARANJA,EURO,NAO,1.0,6.7800801902,84.66900000000001,0.0
108049,240742184,PRETO,MTA,SIM,1.0,173.436109119,89.54,0.0
108143,258444068,CEREJA,BRINOX,NAO,0.0,308.496796859,73.9,0.0
108151,258463238,CEREJA,BRINOX,NAO,0.0,92.8844908276,63.09,0.0
108158,240761952,PRETO,MTA,SIM,1.0,93.5733174122,99.0,0.0
108171,245842440,VERDE,EURO,NAO,1.0,6.7800801902,120.9,0.0
108176,245842684,VERMELHO,EURO,NAO,1.0,941.2986162880001,108.127272727,0.0
108237,245842684,VERMELHO,EURO,NAO,1.0,950.644108367,110.9,0.0
108261,245842440,VERDE,EURO,NAO,1.0,284.831370634,120.15,0.0
108314,245842600,ROXO,EURO,NAO,1.0,797.6478468739999,114.99,0.0
108316,245842684,VERMELHO,EURO,NAO,1.0,313.501860416,105.9,0.0
108318,240742184,PRETO,MTA,SIM,1.0,521.410200132,79.9,1.0
108351,245842684,VERMELHO,EURO,NAO,1.0,722.1152851239999,105.9,0.0
108354,245842600,ROXO,EURO,NAO,1.0,219.24632926599998,108.425,0.0
108364,245842332,AZUL,EURO,NAO,1.0,5.84430142485,120.566666667,0.0
108370,245842440,VERDE,EURO,NAO,1.0,495.53343096699996,120.15,0.0
108408,240742184,PRETO,MTA,SIM,1.0,13.6793881076,89.5,0.0
108429,258463024,TURQUESA,BRINOX,NAO,0.0,198.58786758099998,106.2,0.0
108458,245842440,VERDE,EURO,NAO,1.0,689.592951924,122.9,0.0
108459,245842684,VERMELHO,EURO,NAO,1.0,269.60070936799997,107.9,1.0
108470,257170596,VERMELHO,BRINOX,NAO,0.0,226.224552909,137.42000000000002,0.0
108493,257168296,VERMELHO,BRINOX,NAO,1.0,497.92895094,166.94,0.0
108533,245842332,AZUL,EURO,NAO,1.0,241.99841963400002,124.9,0.0
108536,240742184,PRETO,MTA,SIM,1.0,516.204240648,89.5324324324,0.0
108544,256587172,VERMELHO,BRINOX,NAO,1.0,941.464664969,207.08,0.0
108600,245842524,AZUL,EURO,NAO,1.0,810.924909259,157.7525,0.0
108619,245842600,ROXO,EURO,NAO,1.0,284.808841103,108.425,0.0
108902,245842332,AZUL,EURO,NAO,1.0,990.105407627,125.9,0.0
108927,245842524,AZUL,EURO,NAO,1.0,284.666061032,109.99,0.0
109102,245842578,LARANJA,EURO,NAO,1.0,611.074915118,109.9,0.0
109168,245842524,AZUL,EURO,NAO,1.0,371.511826967,109.99,0.0
109215,258444068,CEREJA,BRINOX,NAO,0.0,843.66018926,99.96,0.0
109267,257166290,GRAFITE,BRINOX,NAO,1.0,776.519261785,89.93,0.0
109268,240742184,PRETO,MTA,SIM,1.0,555.702715187,79.9,0.0
109285,245842440,VERDE,EURO,NAO,1.0,362.58542051,120.9,0.0
109298,257168296,VERMELHO,BRINOX,NAO,1.0,636.0227951830001,193.9,0.0
109326,258444068,CEREJA,BRINOX,NAO,0.0,345.504807961,73.9,0.0
109347,258444068,CEREJA,BRINOX,NAO,0.0,782.4595685539999,92.17500000000001,0.0
109352,245842578,LARANJA,EURO,NAO,1.0,328.46132773,110.45,0.0
109382,258462544,TURQUESA,BRINOX,NAO,0.0,734.598654969,49.28,1.0
109409,245842600,ROXO,EURO,NAO,1.0,450.978760496,99.9,0.0
109433,240742184,PRETO,MTA,SIM,1.0,703.7230288110001,89.5,0.0
109480,257168296,VERMELHO,BRINOX,NAO,1.0,135.506456819,193.9,0.0
109497,240742184,PRETO,MTA,SIM,1.0,598.377074029,80.0580232558,0.0
109539,245842600,ROXO,EURO,NAO,1.0,994.339441697,114.99,0.0
109541,245842652,VERDE,EURO,NAO,1.0,283.96691587099997,119.99,0.0
109545,245842440,VERDE,EURO,NAO,1.0,514.9218980015,120.9,0.0
109555,256589690,PRETO,BRINOX,NAO,1.0,745.876880132,147.9,0.0
109589,258464060,TURQUESA,BRINOX,NAO,1.0,596.306199781,94.25,0.0
109605,256587172,VERMELHO,BRINOX,NAO,1.0,695.621538093,207.08,1.0
109699,245842332,AZUL,EURO,NAO,1.0,687.663509718,120.566666667,0.0
109732,258444068,CEREJA,BRINOX,NAO,0.0,482.71068724300005,141.75444444466666,0.0
109810,258463024,TURQUESA,BRINOX,NAO,0.0,840.562814585,162.94222222233333,0.0
109814,256587172,VERMELHO,BRINOX,NAO,1.0,114.878423168,184.13,0.0
109862,245842600,ROXO,EURO,NAO,1.0,156.133270117,108.425,0.0
109863,245842684,VERMELHO,EURO,NAO,1.0,302.890605977,107.9,0.0
109919,257171354,VERMELHO,BRINOX,NAO,0.0,892.323875553,56.82,1.0
109926,245842652,VERDE,EURO,NAO,1.0,33.4024504663,110.9,0.0
109957,258461174,TURQUESA,BRINOX,NAO,0.0,28.006665228499998,109.4,0.0
109997,245842684,VERMELHO,EURO,NAO,1.0,344.605870586,107.9,0.0
110065,245842600,ROXO,EURO,NAO,1.0,416.61333312,109.08166666700001,0.0
110088,245842578,LARANJA,EURO,NAO,1.0,921.7787775439999,110.45,0.0
110109,257168296,VERMELHO,BRINOX,NAO,1.0,356.70753952900003,193.9,0.0
110122,257166290,GRAFITE,BRINOX,NAO,1.0,855.503795362,151.945,0.0
110128,245842524,AZUL,EURO,NAO,1.0,940.3865029589999,109.99,0.0
110136,240742184,PRETO,MTA,SIM,1.0,962.49403179,86.3,0.0
110161,245842600,ROXO,EURO,NAO,1.0,456.57616925599996,115.118125,0.0
110268,258463024,TURQUESA,BRINOX,NAO,0.0,200.645670249,102.30906250000001,0.0
110302,240742184,PRETO,MTA,SIM,1.0,224.724424001,89.5,0.0
110305,257170382,VERMELHO,BRINOX,NAO,0.0,581.0729308169999,89.5210526316,0.0
110325,240742184,PRETO,MTA,SIM,1.0,768.408413555,89.5421052632,0.0
110330,240742184,PRETO,MTA,SIM,1.0,357.5384216,89.7588235294,0.0
110364,245842332,AZUL,EURO,NAO,1.0,119.040791045,119.9,0.0
110367,258461088,PRATA,BRINOX,NAO,0.0,584.22290325,49.28,0.0
110393,245842684,VERMELHO,EURO,NAO,1.0,148.098737979,107.9,0.0
110448,245842652,VERDE,EURO,NAO,1.0,429.498651714,114.99,0.0
110464,245842652,VERDE,EURO,NAO,1.0,71.9883861256,117.49,0.0
110503,245842652,VERDE,EURO,NAO,1.0,593.577337824,106.34,0.0
110527,258461056,PRATA,BRINOX,NAO,1.0,100.33902160299999,95.19,0.0
110547,245842652,VERDE,EURO,NAO,1.0,520.755418251,114.99,1.0
110595,256587172,VERMELHO,BRINOX,NAO,1.0,239.58656501299998,207.08,0.0
110672,257171354,VERMELHO,BRINOX,NAO,0.0,905.2098958260001,53.803999999999995,0.0
110705,256587172,VERMELHO,BRINOX,NAO,1.0,73.1995498402,184.13,0.0
110785,257168296,VERMELHO,BRINOX,NAO,1.0,516.481300285,166.94,0.0
110798,240742184,PRETO,MTA,SIM,1.0,851.3200197360001,79.9,1.0
110844,245842406,ROXO,EURO,NAO,1.0,858.7895138189999,92.9,0.0
110886,245842684,VERMELHO,EURO,NAO,1.0,226.41823450400003,105.9,0.0
110932,245842600,ROXO,EURO,NAO,1.0,499.484108003,111.869166667,0.0
110960,240742184,PRETO,MTA,SIM,1.0,364.636279069,79.9,0.0
111029,257168296,VERMELHO,BRINOX,NAO,1.0,90.39697063860001,193.9,0.0
111081,245842440,VERDE,EURO,NAO,1.0,436.49318262400004,124.402413793,0.0
111093,245842684,VERMELHO,EURO,NAO,1.0,571.943162293,112.1962068965,0.0
111095,245842524,AZUL,EURO,NAO,1.0,682.569518563,99.99,0.0
111129,258463024,TURQUESA,BRINOX,NAO,0.0,417.32388623800006,110.445,0.0
111142,245842440,VERDE,EURO,NAO,1.0,183.148141519,120.9,0.0
111200,245842524,AZUL,EURO,NAO,1.0,775.256749675,108.323333333,0.0
111215,245842578,LARANJA,EURO,NAO,1.0,404.444392199,98.9316666665,0.0
111217,240742184,PRETO,MTA,SIM,1.0,611.716117098,89.54,0.0
111266,245842440,VERDE,EURO,NAO,1.0,333.293003513,120.9,0.0
111332,258464060,TURQUESA,BRINOX,NAO,1.0,637.441890994,94.25,0.0
111364,256587172,VERMELHO,BRINOX,NAO,1.0,941.590778475,184.13,0.0
111372,240761952,PRETO,MTA,SIM,1.0,942.354340344,160.04305555566665,0.0
111405,245842332,AZUL,EURO,NAO,1.0,845.5092048619999,135.95611111133334,0.0
111432,245842600,ROXO,EURO,NAO,1.0,498.628496738,111.869166667,0.0
111484,257256342,VERMELHO,BRINOX,NAO,1.0,714.897777337,119.9,0.0
111525,245842332,AZUL,EURO,NAO,1.0,975.3433870460001,120.9,0.0
111564,256587172,VERMELHO,BRINOX,NAO,1.0,222.835388543,201.0,0.0
111589,245842684,VERMELHO,EURO,NAO,1.0,998.2138404169999,107.9,0.0
111626,257168296,VERMELHO,BRINOX,NAO,1.0,543.365435088,166.94,0.0
111627,245842600,ROXO,EURO,NAO,1.0,852.117283597,114.99,1.0
111673,257171354,VERMELHO,BRINOX,NAO,0.0,195.74224612700002,49.5717647059,0.0
111712,245842684,VERMELHO,EURO,NAO,1.0,768.839209276,110.9,0.0
111718,258444068,CEREJA,BRINOX,NAO,0.0,416.609722369,73.9,0.0
111732,240742184,PRETO,MTA,SIM,1.0,805.621524039,89.6818181818,0.0
111783,245842684,VERMELHO,EURO,NAO,1.0,544.695354748,107.9,0.0
111815,257168296,VERMELHO,BRINOX,NAO,1.0,834.526942545,193.9,0.0
111818,258461174,TURQUESA,BRINOX,NAO,0.0,728.4195290660001,61.9069565217,0.0
111873,245842440,VERDE,EURO,NAO,1.0,144.084229108,119.9,0.0
111890,258461088,PRATA,BRINOX,NAO,0.0,471.924920289,136.9,0.0
111952,256589690,PRETO,BRINOX,NAO,1.0,35.6051098974,153.9,0.0
111958,245842524,AZUL,EURO,NAO,1.0,495.565410508,105.99,0.0
111964,245842332,AZUL,EURO,NAO,1.0,78.1459135911,126.9,1.0
112002,258462544,TURQUESA,BRINOX,NAO,0.0,678.769501478,56.82,0.0
112078,258461056,PRATA,BRINOX,NAO,1.0,326.352073964,95.19,0.0
112098,258464060,TURQUESA,BRINOX,NAO,1.0,136.24183721,139.66,0.0
112201,256587172,VERMELHO,BRINOX,NAO,1.0,714.1431118869999,184.13,0.0
112235,258462544,TURQUESA,BRINOX,NAO,0.0,737.9338437999999,152.126111111,0.0
112292,245842332,AZUL,EURO,NAO,1.0,386.10277551300004,120.122222222,0.0
112293,245842440,VERDE,EURO,NAO,1.0,307.292580596,120.15,0.0
112368,245842652,VERDE,EURO,NAO,1.0,829.82588855,119.99,0.0
112371,245842684,VERMELHO,EURO,NAO,1.0,668.8594156930001,106.9,0.0
112399,258461174,TURQUESA,BRINOX,NAO,0.0,506.061967249,69.94,0.0
112421,257171354,VERMELHO,BRINOX,NAO,0.0,572.991912109,49.9,0.0
112490,245842440,VERDE,EURO,NAO,1.0,475.157671516,120.9,0.0
112513,258463548,CEREJA,BRINOX,NAO,1.0,847.88162682,92.87,0.0
112514,245842684,VERMELHO,EURO,NAO,1.0,404.444392199,107.9,0.0
112583,258462544,TURQUESA,BRINOX,NAO,0.0,231.57191954299998,49.28,0.0
112584,256589690,PRETO,BRINOX,NAO,1.0,624.126248011,153.9,1.0
112597,257166290,GRAFITE,BRINOX,NAO,1.0,143.102776182,164.9,0.0
112603,240742184,PRETO,MTA,SIM,1.0,208.394063745,79.747,0.0
112685,245842578,LARANJA,EURO,NAO,1.0,617.336230905,88.63525,0.0
112707,245842600,ROXO,EURO,NAO,1.0,220.39696631599998,97.5235,0.0
112759,258463238,CEREJA,BRINOX,NAO,0.0,326.487357713,106.41175,0.0
112794,245842684,VERMELHO,EURO,NAO,1.0,262.44072712,115.3,0.0
112806,240742184,PRETO,MTA,SIM,1.0,217.48418954299999,89.5324324324,0.0
112821,240742184,PRETO,MTA,SIM,1.0,914.772181705,79.798,0.0
112848,245842440,VERDE,EURO,NAO,1.0,452.924406236,120.2125,0.0
112873,240761952,PRETO,MTA,SIM,1.0,180.33495098900002,99.0,0.0
112888,256587172,VERMELHO,BRINOX,NAO,1.0,947.9300380669999,207.08,0.0
112908,256587172,VERMELHO,BRINOX,NAO,1.0,342.49239261,184.13,0.0
112939,245842332,AZUL,EURO,NAO,1.0,986.721817353,120.566666667,0.0
112959,257168296,VERMELHO,BRINOX,NAO,1.0,330.991847973,113.70208333350001,0.0
112965,245842684,VERMELHO,EURO,NAO,1.0,414.492068908,106.8375,0.0
112969,245842652,VERDE,EURO,NAO,1.0,628.103144499,98.44,0.0
112981,245842600,ROXO,EURO,NAO,1.0,2.61140921135,107.9,1.0
113024,240742184,PRETO,MTA,SIM,1.0,766.3124178139999,79.9,0.0
113135,258464060,TURQUESA,BRINOX,NAO,1.0,824.647424733,94.1625,0.0
113185,245842600,ROXO,EURO,NAO,1.0,662.188523003,108.425,0.0
113204,245842600,ROXO,EURO,NAO,1.0,199.15067221299998,109.318,0.0
113205,245842578,LARANJA,EURO,NAO,1.0,427.058308826,110.45,0.0
113207,245842440,VERDE,EURO,NAO,1.0,138.497975129,120.9,1.0
113232,240742184,PRETO,MTA,SIM,1.0,727.5162729919999,79.747,0.0
113244,245842440,VERDE,EURO,NAO,1.0,789.989182788,120.2125,0.0
113259,245842332,AZUL,EURO,NAO,1.0,760.945858507,119.9,0.0
113265,245842600,ROXO,EURO,NAO,1.0,916.19362422,111.899411765,0.0
113274,258464060,TURQUESA,BRINOX,NAO,1.0,230.575842755,116.78,0.0
113296,256587172,VERMELHO,BRINOX,NAO,1.0,413.580841599,118.34,0.0
113306,245842332,AZUL,EURO,NAO,1.0,586.583053867,119.9,0.0
113328,245842652,VERDE,EURO,NAO,1.0,860.313796578,114.99,1.0
113336,245842684,VERMELHO,EURO,NAO,1.0,178.32609192099997,107.9,1.0
113478,257166290,GRAFITE,BRINOX,NAO,1.0,28.8043607434,106.4,0.0
113485,240761952,PRETO,MTA,SIM,1.0,154.73693818,104.9,0.0
113614,258463238,CEREJA,BRINOX,NAO,0.0,688.5714620069999,63.09,0.0
113641,258463238,CEREJA,BRINOX,NAO,0.0,398.124969815,63.09,0.0
113652,245842364,LARANJA,EURO,NAO,1.0,705.592229535,129.9,0.0
113663,245842684,VERMELHO,EURO,NAO,1.0,350.40345564,110.9,0.0
113672,245842578,LARANJA,EURO,NAO,1.0,955.5985303880001,110.45,0.0
113842,245842440,VERDE,EURO,NAO,1.0,865.2846447039999,120.9,0.0
113864,245842684,VERMELHO,EURO,NAO,1.0,711.7515650710001,106.61428571399999,0.0
113879,258462544,TURQUESA,BRINOX,NAO,0.0,48.4654445861,106.4413533835,0.0
113920,245842684,VERMELHO,EURO,NAO,1.0,958.7439929330001,106.268421053,0.0
113960,257166290,GRAFITE,BRINOX,NAO,1.0,405.02331653,164.9,0.0
113973,258461174,TURQUESA,BRINOX,NAO,0.0,705.854907368,122.4,0.0
114021,240742184,PRETO,MTA,SIM,1.0,188.654977112,79.9,0.0
114063,245842364,LARANJA,EURO,NAO,1.0,38.4480003498,97.445,0.0
114142,245842600,ROXO,EURO,NAO,1.0,483.257001592,114.99,0.0
114177,256587172,VERMELHO,BRINOX,NAO,1.0,688.762896312,184.13,0.0
114217,258464060,TURQUESA,BRINOX,NAO,1.0,683.97771895,94.25,0.0
114275,240742184,PRETO,MTA,SIM,1.0,218.92307601099998,79.9,0.0
114279,245842578,LARANJA,EURO,NAO,1.0,807.524044866,100.4,0.0
114348,245842440,VERDE,EURO,NAO,1.0,852.343677415,120.9,0.0
114356,245842332,AZUL,EURO,NAO,1.0,796.5805771939999,125.9,0.0
114373,257168296,VERMELHO,BRINOX,NAO,1.0,433.21589776800005,193.9,0.0
114434,245842652,VERDE,EURO,NAO,1.0,785.5249765919999,153.1833333335,0.0
114458,245842684,VERMELHO,EURO,NAO,1.0,899.999340633,112.46666666700001,0.0
114468,245842684,VERMELHO,EURO,NAO,1.0,353.32378497900004,107.9,0.0
114477,245842652,VERDE,EURO,NAO,1.0,6.44670474714,110.9,0.0
114506,256587172,VERMELHO,BRINOX,NAO,1.0,745.675505567,184.13,0.0
114507,257256342,VERMELHO,BRINOX,NAO,1.0,756.32675938,99.99,0.0
114548,245842524,AZUL,EURO,NAO,1.0,718.904955707,123.4675,0.0
114614,258463238,CEREJA,BRINOX,NAO,0.0,629.677051464,146.945,0.0
114632,258464464,CEREJA,BRINOX,NAO,1.0,834.658362858,170.4225,0.0
114657,257168296,VERMELHO,BRINOX,NAO,1.0,251.30684082599998,193.9,0.0
114675,245842578,LARANJA,EURO,NAO,1.0,274.82843508400003,109.9,0.0
114688,245842440,VERDE,EURO,NAO,1.0,377.811262009,120.5,0.0
114715,245842600,ROXO,EURO,NAO,1.0,930.2837478719999,114.99,0.0
114749,257168296,VERMELHO,BRINOX,NAO,1.0,730.165947082,193.9,0.0
114773,256587172,VERMELHO,BRINOX,NAO,1.0,804.2605361130001,184.13,0.0
114782,257168296,VERMELHO,BRINOX,NAO,1.0,429.34178608400003,166.94,0.0
114785,240742184,PRETO,MTA,SIM,1.0,690.104046994,89.5,0.0
114839,245842524,AZUL,EURO,NAO,1.0,33.4914814712,108.323333333,0.0
114945,258463024,TURQUESA,BRINOX,NAO,0.0,991.6615459689999,130.1616666665,0.0
114972,245842364,LARANJA,EURO,NAO,1.0,140.652595238,152.0,0.0
115020,240742184,PRETO,MTA,SIM,1.0,374.465853598,89.54,0.0
115165,245842684,VERMELHO,EURO,NAO,1.0,404.21772813800004,107.9,0.0
115187,245842440,VERDE,EURO,NAO,1.0,323.108704957,120.15,0.0
115282,245842684,VERMELHO,EURO,NAO,1.0,205.68912624700002,107.9,0.0
115283,245842332,AZUL,EURO,NAO,1.0,574.054813891,126.9,0.0
115516,256587172,VERMELHO,BRINOX,NAO,1.0,43.417047742,188.73090909099997,0.0
115537,258464060,TURQUESA,BRINOX,NAO,1.0,298.274719084,94.25,0.0
115546,240742184,PRETO,MTA,SIM,1.0,972.476619715,89.5421052632,0.0
115643,257170596,VERMELHO,BRINOX,NAO,0.0,498.972654086,98.7210526316,0.0
115708,245842684,VERMELHO,EURO,NAO,1.0,812.762867486,107.9,0.0
115709,257168296,VERMELHO,BRINOX,NAO,1.0,772.161784753,192.47,0.0
115729,240742184,PRETO,MTA,SIM,1.0,731.56070202,79.9,0.0
115793,245842578,LARANJA,EURO,NAO,1.0,287.03127872700003,115.95,0.0
115867,245842364,LARANJA,EURO,NAO,1.0,688.077054044,152.0,0.0
115929,258444068,CEREJA,BRINOX,NAO,0.0,539.461014549,73.9,0.0
115967,245842600,ROXO,EURO,NAO,1.0,101.957042602,111.884444444,0.0
115986,258464464,CEREJA,BRINOX,NAO,1.0,580.716026808,90.912222222,0.0
116003,258461174,TURQUESA,BRINOX,NAO,0.0,748.8447112919999,69.94,0.0
116018,245842332,AZUL,EURO,NAO,1.0,982.103486058,120.122222222,0.0
116093,245842684,VERMELHO,EURO,NAO,1.0,216.80733502099997,108.127272727,0.0
116126,245842332,AZUL,EURO,NAO,1.0,578.206183095,120.122222222,0.0
116168,245842652,VERDE,EURO,NAO,1.0,596.926972393,119.99,0.0
116183,240742184,PRETO,MTA,SIM,1.0,748.9826605310001,79.747,0.0
116251,256587172,VERMELHO,BRINOX,NAO,1.0,323.20015106700004,184.13,0.0
116312,258444154,AZUL,BRINOX,NAO,1.0,702.0767726360001,149.9,0.0
116315,258462544,TURQUESA,BRINOX,NAO,0.0,407.521333505,49.28,0.0
116342,245842684,VERMELHO,EURO,NAO,1.0,212.966079445,109.9,0.0
116437,258444068,CEREJA,BRINOX,NAO,0.0,325.650985769,73.9,0.0
116453,258463238,CEREJA,BRINOX,NAO,0.0,935.0200108189999,91.9,0.0
116519,245842578,LARANJA,EURO,NAO,1.0,588.408942751,109.9,0.0
116638,258464060,TURQUESA,BRINOX,NAO,1.0,68.40231694890001,90.3090909091,0.0
116678,245842440,VERDE,EURO,NAO,1.0,127.718737505,120.9,0.0
116692,258444068,CEREJA,BRINOX,NAO,0.0,546.372318726,73.9,0.0
116698,245842440,VERDE,EURO,NAO,1.0,113.250841161,100.4,0.0
116825,245842332,AZUL,EURO,NAO,1.0,427.94463267699996,126.9,0.0
116847,258461350,PRATA,BRINOX,NAO,0.0,169.597314564,117.6625,0.0
116874,245842600,ROXO,EURO,NAO,1.0,643.302151776,108.425,0.0
116908,245842440,VERDE,EURO,NAO,1.0,87.24392179549999,120.15,0.0
116950,245842332,AZUL,EURO,NAO,1.0,527.209611464,125.9,0.0
117036,245842684,VERMELHO,EURO,NAO,1.0,445.938271055,108.127272727,0.0
117063,258464026,TURQUESA,BRINOX,NAO,0.0,54.111191496400004,83.66,0.0
117123,258462544,TURQUESA,BRINOX,NAO,0.0,474.981969235,96.07333333333334,0.0
117234,245842524,AZUL,EURO,NAO,1.0,968.7494951589999,108.48666666666666,0.0
