,ITEM_ID,MARCA,TEM_FERRO_FUNDIDO,TEM_TAMPA,TIPO_WOK,SESSION_ID,ITEM_PRICE,INTERESTED
111888,259619742,FUMIL,SIM,0.0,NAO,915.574577372,59.13,0.0
111905,653352,TRAMONTINA,NAO,0.0,NAO,313.037818566,167.6925,0.0
111944,255487712,LA CUISINE,NAO,0.0,NAO,955.590558098,99.99,1.0
111956,242956508,ROCHEDO,NAO,0.0,NAO,463.16970292,29.7,0.0
111983,259619956,FUMIL,SIM,1.0,NAO,583.357581582,45.9,0.0
111994,258460736,BRINOX,NAO,0.0,NAO,877.29276032,46.05,0.0
112006,259619742,FUMIL,SIM,0.0,NAO,801.041188037,59.13,0.0
112011,259619742,FUMIL,SIM,0.0,NAO,882.639651525,59.13,0.0
112034,257165464,BRINOX,NAO,0.0,NAO,399.508039129,129.85,0.0
112035,259619870,FUMIL,SIM,1.0,NAO,196.394248136,27.99,0.0
112042,11996250,TRAMONTINA,NAO,0.0,NAO,504.53244246400004,93.7503921569,0.0
112046,239173238,HERCULES,NAO,0.0,NAO,428.216889477,60.37019607845,0.0
112049,242956508,ROCHEDO,NAO,0.0,NAO,351.90133649,26.99,0.0
112050,245841682,EURO,NAO,0.0,NAO,63.9792184457,32.99,0.0
112086,259616188,FUMIL,SIM,1.0,NAO,294.034248769,74.99,0.0
112133,257796924,HAPPYCALL,NAO,0.0,NAO,530.649739311,77.79303030304999,0.0
112134,255487712,LA CUISINE,NAO,0.0,NAO,700.8777285360001,80.5960606061,0.0
112135,240761706,MTA,NAO,0.0,NAO,347.939957145,85.29303030304999,0.0
112140,255487712,LA CUISINE,NAO,0.0,NAO,11.6343003907,89.99,0.0
112142,653352,TRAMONTINA,NAO,0.0,NAO,126.749662053,139.49,1.0
112203,255487712,LA CUISINE,NAO,0.0,NAO,510.953988316,79.99,1.0
112204,218994466,CERAFLAME,NAO,1.0,NAO,859.943110879,119.9,0.0
112216,257165464,BRINOX,NAO,0.0,NAO,438.112876398,82.44500000000001,0.0
112218,260012026,FUMIL,SIM,1.0,NAO,391.054936086,44.99,0.0
112244,242956508,ROCHEDO,NAO,0.0,NAO,147.051223674,29.7,0.0
112290,257530864,HAPPYCALL,NAO,1.0,SIM,894.0002898260001,62.3,0.0
112301,13863712,TRAMONTINA,NAO,0.0,NAO,83.0963983444,94.9,0.0
112306,257531582,HAPPYCALL,NAO,0.0,NAO,703.09202431,259.9,0.0
112315,259619838,FUMIL,SIM,0.0,NAO,909.951458202,32.99,1.0
112327,11996250,TRAMONTINA,NAO,0.0,NAO,147.513859839,93.9,0.0
112333,257490264,BRINOX,NAO,0.0,NAO,111.677781118,17.99,0.0
112373,255487712,LA CUISINE,NAO,0.0,NAO,433.236830602,89.99,0.0
112379,260011708,PANELA MINEIRA,SIM,1.0,NAO,254.429941593,53.8847368421,0.0
112391,216538756,TRAMONTINA,NAO,0.0,NAO,728.0283664269999,64.6083333333,0.0
112393,259620356,FUMIL,SIM,1.0,NAO,173.46631698,47.99,0.0
112407,255487712,LA CUISINE,NAO,0.0,NAO,442.55778127599996,89.99,0.0
112410,257170702,BRINOX,NAO,0.0,NAO,64.5418729842,96.71,0.0
112417,218994466,CERAFLAME,NAO,1.0,NAO,450.29434631699996,132.9,0.0
112438,10697200,TRAMONTINA,NAO,0.0,NAO,459.147565254,99.7,1.0
112443,242956508,ROCHEDO,NAO,0.0,NAO,177.47271405599997,29.7,0.0
112451,242956508,ROCHEDO,NAO,0.0,NAO,240.501526987,29.7,0.0
112467,259619838,FUMIL,SIM,0.0,NAO,209.817012287,32.99,0.0
112483,13863712,TRAMONTINA,NAO,0.0,NAO,172.015906069,98.7461538462,0.0
112511,257488664,BRINOX,NAO,0.0,NAO,334.007980403,15.29,0.0
112512,259620238,FUMIL,SIM,1.0,NAO,515.697186164,79.99,0.0
112536,259619838,FUMIL,SIM,0.0,NAO,171.066326323,32.99,0.0
112543,258462832,BRINOX,NAO,0.0,NAO,309.08859510599996,34.46,1.0
112553,255487712,LA CUISINE,NAO,0.0,NAO,503.50746424,89.99,0.0
112558,257531582,HAPPYCALL,NAO,0.0,NAO,272.367491986,259.9,0.0
112564,259619742,FUMIL,SIM,0.0,NAO,160.31548287,205.89999999999998,0.0
112565,257166204,BRINOX,NAO,0.0,NAO,454.114767584,151.9,0.0
112568,11996250,TRAMONTINA,NAO,0.0,NAO,798.59927579,90.8244705882,0.0
112572,257165624,BRINOX,NAO,0.0,NAO,770.5900406869999,54.9,0.0
112581,255487712,LA CUISINE,NAO,0.0,NAO,133.94668565,89.99,0.0
112651,242956508,ROCHEDO,NAO,0.0,NAO,596.624387007,29.7,0.0
112670,257531582,HAPPYCALL,NAO,0.0,NAO,394.913494123,261.773333333,0.0
112682,10697204,TRAMONTINA,NAO,0.0,NAO,288.93284374,132.29,0.0
112712,257532432,HAPPYCALL,NAO,0.0,NAO,869.0809456410001,114.20962962963333,0.0
112732,257532432,HAPPYCALL,NAO,0.0,NAO,171.00082053399998,96.12925925926666,0.0
112733,259620430,FUMIL,SIM,1.0,NAO,596.705937508,78.04888888890001,0.0
112748,13863716,TRAMONTINA,NAO,0.0,NAO,401.55917663699995,159.9,0.0
112790,259620356,FUMIL,SIM,1.0,NAO,443.52289029599996,47.99,0.0
112814,256483438,HERCULES,SIM,0.0,NAO,444.905686796,68.99,0.0
112820,225903448,JOMAFE,NAO,0.0,NAO,659.293649697,89.99,0.0
112827,257165464,BRINOX,NAO,0.0,NAO,807.926837784,129.85,0.0
112832,259619710,FUMIL,SIM,1.0,NAO,794.287081448,109.99,0.0
112835,240761674,MTA,NAO,0.0,NAO,963.4093375089999,103.32333333333332,0.0
112838,225903566,JOMAFE,NAO,0.0,NAO,933.809179792,96.65666666666667,0.0
112851,255487712,LA CUISINE,NAO,0.0,NAO,68.8668812736,89.99,0.0
112861,218994466,CERAFLAME,NAO,1.0,NAO,227.913900568,119.9,0.0
112867,225903448,JOMAFE,NAO,0.0,NAO,332.929949534,89.99,1.0
112881,255487712,LA CUISINE,NAO,0.0,NAO,393.20849637199996,71.6769565217,0.0
112882,255487712,LA CUISINE,NAO,0.0,NAO,199.742754121,94.3561971831,0.0
112892,242956508,ROCHEDO,NAO,0.0,NAO,705.724111839,29.7,0.0
112897,225903448,JOMAFE,NAO,0.0,NAO,100.510468748,89.99,0.0
112906,11996250,TRAMONTINA,NAO,0.0,NAO,606.4984908580001,92.1496,0.0
112925,13863712,TRAMONTINA,NAO,0.0,NAO,226.97738373099997,99.9,1.0
112992,259619742,FUMIL,SIM,0.0,NAO,339.761910671,59.13,0.0
112993,14807804,TRAMONTINA,NAO,1.0,NAO,79.767995086,98.6803846155,0.0
112997,653352,TRAMONTINA,NAO,0.0,NAO,781.40186713,138.230769231,0.0
113009,259619902,FUMIL,SIM,1.0,NAO,733.237858148,86.3536363636,0.0
113018,10697204,TRAMONTINA,NAO,0.0,NAO,656.682899875,157.53575757573333,0.0
113019,223402004,CERAFLAME,NAO,1.0,NAO,149.721779722,228.71787878786665,0.0
113020,240761706,MTA,NAO,0.0,NAO,378.056357566,299.9,0.0
113039,263053480,EURO HOME,NAO,0.0,NAO,161.858255139,44.99,1.0
113042,11996250,TRAMONTINA,NAO,0.0,NAO,8.643047476860001,93.9,0.0
113050,263055992,EURO HOME,NAO,0.0,NAO,910.10033509,59.99,0.0
113051,242956508,ROCHEDO,NAO,0.0,NAO,643.065012508,26.99,0.0
113057,242956508,ROCHEDO,NAO,0.0,NAO,215.584465976,30.3655172414,0.0
113059,259619710,FUMIL,SIM,1.0,NAO,710.388386953,124.9,0.0
113070,259619838,FUMIL,SIM,0.0,NAO,500.829138787,48.76,0.0
113102,257531986,HAPPYCALL,NAO,0.0,NAO,427.811473226,51.83,0.0
113105,216538756,TRAMONTINA,NAO,0.0,NAO,396.275114276,54.9,0.0
113113,257163266,BRINOX,NAO,0.0,NAO,913.104806984,96.71,0.0
113116,257796924,HAPPYCALL,NAO,0.0,NAO,371.495002078,314.9,0.0
113117,11996250,TRAMONTINA,NAO,0.0,NAO,157.926911829,92.81,0.0
113141,259619710,FUMIL,SIM,1.0,NAO,378.91218882199996,124.9,0.0
113162,255487712,LA CUISINE,NAO,0.0,NAO,606.323719008,89.99,0.0
113169,257165760,BRINOX,NAO,0.0,NAO,710.9865986000001,102.9,0.0
113178,242956508,ROCHEDO,NAO,0.0,NAO,182.929169181,29.7,0.0
113188,11996254,TRAMONTINA,NAO,0.0,NAO,449.849332056,162.54,0.0
113189,259616188,FUMIL,SIM,1.0,NAO,419.57451484,146.8393333335,0.0
113194,218994466,CERAFLAME,NAO,1.0,NAO,297.43097677950004,131.138666667,0.0
113197,259619742,FUMIL,SIM,0.0,NAO,175.28743871900002,59.13,0.0
113202,257532742,HAPPYCALL,NAO,1.0,SIM,45.8252022194,44.415,0.0
113206,242956508,ROCHEDO,NAO,0.0,NAO,323.547870677,29.7,0.0
113222,10697200,TRAMONTINA,NAO,0.0,NAO,10.1653660227,87.26,0.0
113237,245842214,EURO,NAO,0.0,NAO,129.267845573,44.99,0.0
113238,225903416,JOMAFE,NAO,0.0,NAO,292.917564363,62.489999999999995,0.0
113252,259620238,FUMIL,SIM,1.0,NAO,981.519959156,79.99,0.0
113255,242956508,ROCHEDO,NAO,0.0,NAO,50.4629754282,29.7,0.0
113273,225903448,JOMAFE,NAO,0.0,NAO,214.208199786,89.99,0.0
113278,13863712,TRAMONTINA,NAO,0.0,NAO,996.349409046,97.0768965517,0.0
113282,653352,TRAMONTINA,NAO,0.0,NAO,586.338948311,166.4,0.0
113298,257168242,BRINOX,NAO,0.0,NAO,71.2371670702,101.54,0.0
113323,257796924,HAPPYCALL,NAO,0.0,NAO,164.877149362,289.778070175,0.0
113342,256483588,HERCULES,SIM,0.0,NAO,135.001310863,264.99,0.0
113379,245842120,EURO,NAO,0.0,NAO,223.169768055,162.06,0.0
113389,259619742,FUMIL,SIM,0.0,NAO,376.04447966699996,59.13,0.0
113409,255487712,LA CUISINE,NAO,0.0,NAO,905.4302426630001,89.99,0.0
113410,257796924,HAPPYCALL,NAO,0.0,NAO,908.76331463,339.0,0.0
113411,13863716,TRAMONTINA,NAO,0.0,NAO,211.486694686,175.333684211,0.0
113426,242956508,ROCHEDO,NAO,0.0,NAO,411.07110082099996,29.7,0.0
113435,255487712,LA CUISINE,NAO,0.0,NAO,379.75171556,80.63,0.0
113445,259619742,FUMIL,SIM,0.0,NAO,484.550442026,59.13,1.0
113466,255487712,LA CUISINE,NAO,0.0,NAO,582.602238782,99.99,0.0
113479,255487712,LA CUISINE,NAO,0.0,NAO,58.5903907699,89.99,0.0
113495,242956508,ROCHEDO,NAO,0.0,NAO,815.7992899310001,26.99,0.0
113534,13863712,TRAMONTINA,NAO,0.0,NAO,130.818338429,97.4,0.0
113560,13863712,TRAMONTINA,NAO,0.0,NAO,636.340416306,99.9,0.0
113575,242956508,ROCHEDO,NAO,0.0,NAO,350.890759369,26.99,0.0
113583,216538756,TRAMONTINA,NAO,0.0,NAO,397.193856784,64.15,0.0
113597,257488824,BRINOX,NAO,0.0,NAO,50.795821116400006,26.99,0.0
113598,257488824,BRINOX,NAO,0.0,NAO,176.42565365619998,26.99,0.0
113599,11996250,TRAMONTINA,NAO,0.0,NAO,302.055486196,93.9,0.0
113609,257531986,HAPPYCALL,NAO,0.0,NAO,222.716091914,399.9,0.0
113626,245841842,EURO,NAO,0.0,NAO,416.22903217199996,34.99,0.0
113659,257488824,BRINOX,NAO,0.0,NAO,631.654619312,26.99,0.0
113684,263055992,EURO HOME,NAO,0.0,NAO,22.7451490745,59.99,0.0
113721,259619742,FUMIL,SIM,0.0,NAO,803.59908923,59.13,0.0
113729,245842172,EURO,NAO,0.0,NAO,108.449032679,44.99,0.0
113742,240761674,MTA,NAO,0.0,NAO,700.8424739389999,258.9,1.0
113750,240761674,MTA,NAO,0.0,NAO,887.34516798,214.95,0.0
113758,257530864,HAPPYCALL,NAO,1.0,SIM,437.080905117,171.0,1.0
113761,257165464,BRINOX,NAO,0.0,NAO,58.2794217234,129.85,0.0
113777,259620110,FUMIL,SIM,1.0,NAO,108.21465881200001,159.99,0.0
113780,225903448,JOMAFE,NAO,0.0,NAO,259.13872661700003,89.99,0.0
113783,240761706,MTA,NAO,0.0,NAO,362.98690448900004,221.245,0.0
113786,257796924,HAPPYCALL,NAO,0.0,NAO,654.6681032609999,352.5,0.0
113800,245841736,EURO,NAO,0.0,NAO,239.85347572,26.09,0.0
113823,225903416,JOMAFE,NAO,0.0,NAO,35.368960885300005,109.99,0.0
113828,259616156,FUMIL,SIM,1.0,NAO,500.719647766,89.99,0.0
113830,255487712,LA CUISINE,NAO,0.0,NAO,671.8700669909999,89.99,0.0
113836,13863712,TRAMONTINA,NAO,0.0,NAO,420.868199426,96.9,0.0
113860,10697200,TRAMONTINA,NAO,0.0,NAO,62.1156657716,99.99,0.0
113868,259619710,FUMIL,SIM,1.0,NAO,278.82606339299997,109.99,0.0
113873,10697200,TRAMONTINA,NAO,0.0,NAO,677.318466301,99.7,0.0
113883,259619742,FUMIL,SIM,0.0,NAO,78.0385156466,59.13,0.0
113919,259619742,FUMIL,SIM,0.0,NAO,42.9345289682,80.01,0.0
113923,257531986,HAPPYCALL,NAO,0.0,NAO,301.47249237200003,399.9,0.0
113925,242956508,ROCHEDO,NAO,0.0,NAO,482.96507459400004,36.1333333333,0.0
113930,259619742,FUMIL,SIM,0.0,NAO,376.010906429,35.08555555553333,0.0
113936,14228944,TRAMONTINA,NAO,1.0,NAO,363.243437795,34.03777777776667,0.0
113938,245841768,EURO,NAO,0.0,NAO,251.90605699999998,32.99,0.0
113956,239173954,HERCULES,NAO,0.0,NAO,947.9612434430001,73.99000000000001,0.0
113991,239822564,DYNASTY,NAO,0.0,NAO,652.2966765159999,114.99,0.0
113995,13863712,TRAMONTINA,NAO,0.0,NAO,737.3249292060001,97.4,0.0
114014,257530864,HAPPYCALL,NAO,1.0,SIM,320.739027631,154.02825396833333,0.0
114020,258461002,BRINOX,NAO,1.0,NAO,292.140925635,210.65650793666666,0.0
114024,257531582,HAPPYCALL,NAO,0.0,NAO,136.549969795,267.284761905,0.0
114034,255487712,LA CUISINE,NAO,0.0,NAO,594.109506284,74.9314634146,0.0
114037,259620356,FUMIL,SIM,1.0,NAO,576.566190229,59.85430894306667,0.0
114065,257165464,BRINOX,NAO,0.0,NAO,796.035775047,44.777154471533336,0.0
114070,242956508,ROCHEDO,NAO,0.0,NAO,691.475993105,29.7,0.0
114071,240761706,MTA,NAO,0.0,NAO,496.418970845,37.345,0.0
114090,263053480,EURO HOME,NAO,0.0,NAO,644.746325199,44.99,0.0
114116,257168242,BRINOX,NAO,0.0,NAO,325.071871142,101.54,0.0
114119,257530832,HAPPYCALL,NAO,0.0,NAO,783.3970650939999,82.69,0.0
114120,245842120,EURO,NAO,0.0,NAO,895.72428001,63.84,0.0
114138,260012026,FUMIL,SIM,1.0,NAO,353.104537491,44.99,0.0
114151,259619742,FUMIL,SIM,0.0,NAO,367.224112941,59.13,0.0
114160,242956508,ROCHEDO,NAO,0.0,NAO,821.171449045,29.7,0.0
114165,216538756,TRAMONTINA,NAO,0.0,NAO,902.27102919,64.15,0.0
114178,225903416,JOMAFE,NAO,0.0,NAO,843.711419195,96.6566666667,0.0
114192,257488824,BRINOX,NAO,0.0,NAO,597.062671294,29.741999999999997,0.0
114193,242956508,ROCHEDO,NAO,0.0,NAO,144.49293563,29.7,0.0
114194,255487712,LA CUISINE,NAO,0.0,NAO,329.094961544,89.99,0.0
114207,259619710,FUMIL,SIM,1.0,NAO,316.61198149,109.99,0.0
114209,258460422,BRINOX,NAO,0.0,NAO,737.205277506,143.70222222200002,0.0
114214,10697204,TRAMONTINA,NAO,0.0,NAO,469.332994765,177.41444444400003,0.0
114216,225903416,JOMAFE,NAO,0.0,NAO,423.126563771,89.99,1.0
114220,257168328,BRINOX,NAO,0.0,NAO,868.29409962,69.9,0.0
114224,259619838,FUMIL,SIM,0.0,NAO,643.335373313,48.76,0.0
114237,259620356,FUMIL,SIM,1.0,NAO,692.481152815,47.99,1.0
114250,245841928,EURO,NAO,0.0,NAO,482.556119256,34.99,1.0
114254,257490350,BRINOX,NAO,0.0,NAO,442.192478568,12.345,0.0
114259,257488824,BRINOX,NAO,0.0,NAO,778.318423477,26.99,0.0
114280,255487712,LA CUISINE,NAO,0.0,NAO,797.570109221,75.95,0.0
114283,255487712,LA CUISINE,NAO,0.0,NAO,357.869741295,89.99,0.0
114290,245841962,EURO,NAO,0.0,NAO,550.043190056,34.99,0.0
114306,225903416,JOMAFE,NAO,0.0,NAO,910.557076429,109.99,1.0
114315,255487712,LA CUISINE,NAO,0.0,NAO,479.566722262,89.99,0.0
114355,255487712,LA CUISINE,NAO,0.0,NAO,311.371894044,89.99,0.0
114377,257163266,BRINOX,NAO,0.0,NAO,881.450159671,117.08,0.0
114378,259619956,FUMIL,SIM,1.0,NAO,870.4889128210001,45.9,0.0
114403,259619742,FUMIL,SIM,0.0,NAO,836.7102476935002,80.01,0.0
114412,225903448,JOMAFE,NAO,0.0,NAO,802.9315825660001,89.99,0.0
114437,258461002,BRINOX,NAO,1.0,NAO,401.56768442599997,109.76,0.0
114445,257532742,HAPPYCALL,NAO,1.0,SIM,3.78299996324,72.375,0.0
114472,245841896,EURO,NAO,0.0,NAO,230.817564772,34.99,0.0
114486,255487712,LA CUISINE,NAO,0.0,NAO,96.8414436973,99.99,0.0
114487,242956508,ROCHEDO,NAO,0.0,NAO,888.6835153610001,29.7,0.0
114491,255487712,LA CUISINE,NAO,0.0,NAO,800.1817684389999,85.50914893619999,0.0
114509,242956508,ROCHEDO,NAO,0.0,NAO,912.674257351,29.7,0.0
114514,258462832,BRINOX,NAO,0.0,NAO,596.09224799,34.46,0.0
114527,225903608,JOMAFE,NAO,0.0,NAO,47.5553507262,159.99,0.0
114533,10697200,TRAMONTINA,NAO,0.0,NAO,733.550865206,89.0,0.0
114535,259619742,FUMIL,SIM,0.0,NAO,939.518054461,59.13,0.0
114590,240761580,MTA,NAO,0.0,NAO,652.4422236865,84.56,0.0
114594,225903416,JOMAFE,NAO,0.0,NAO,365.366392912,109.99,1.0
114595,10697204,TRAMONTINA,NAO,0.0,NAO,894.462434721,101.26941176470001,0.0
114616,11996250,TRAMONTINA,NAO,0.0,NAO,384.298105445,92.54882352940001,0.0
114645,13863696,TRAMONTINA,NAO,0.0,NAO,433.836092797,121.63588235293334,0.0
114647,258463582,BRINOX,NAO,1.0,NAO,469.11025752300003,150.72294117646666,0.0
114668,10697204,TRAMONTINA,NAO,0.0,NAO,157.093459793,179.81,0.0
114674,255487712,LA CUISINE,NAO,0.0,NAO,741.057727393,83.74,0.0
114676,257488824,BRINOX,NAO,0.0,NAO,671.998324734,28.047579617800004,0.0
114692,257168242,BRINOX,NAO,0.0,NAO,355.265404855,101.54,0.0
114696,258463582,BRINOX,NAO,1.0,NAO,808.470205778,82.94387096770001,0.0
114697,218994466,CERAFLAME,NAO,1.0,NAO,758.1743386669999,119.9,0.0
114712,218994466,CERAFLAME,NAO,1.0,NAO,656.379835948,119.9,0.0
114722,257168242,BRINOX,NAO,0.0,NAO,923.8566398969999,113.99,0.0
114736,259620110,FUMIL,SIM,1.0,NAO,437.94406649800004,159.99,0.0
114760,11996254,TRAMONTINA,NAO,0.0,NAO,994.1145883360001,162.54,0.0
114767,260011708,PANELA MINEIRA,SIM,1.0,NAO,788.310004028,47.99,0.0
114774,13863716,TRAMONTINA,NAO,0.0,NAO,100.50294776700001,159.78,0.0
114790,259619956,FUMIL,SIM,1.0,NAO,61.7564084097,45.9,0.0
114794,653352,TRAMONTINA,NAO,0.0,NAO,83.73923172229999,165.9,0.0
114815,245841810,EURO,NAO,0.0,NAO,198.146707807,39.0,0.0
114842,257531582,HAPPYCALL,NAO,0.0,NAO,825.849806299,238.92409090900003,0.0
114848,13863712,TRAMONTINA,NAO,0.0,NAO,802.033050508,97.26,0.0
114858,257532742,HAPPYCALL,NAO,1.0,SIM,992.997524882,98.625,0.0
114871,255487712,LA CUISINE,NAO,0.0,NAO,543.087649144,99.99,1.0
114895,653352,TRAMONTINA,NAO,0.0,NAO,50.992803045200006,167.316470588,0.0
114906,653352,TRAMONTINA,NAO,0.0,NAO,339.57213170299997,167.316470588,0.0
114918,245841842,EURO,NAO,0.0,NAO,840.587935692,35.91,0.0
114919,242956508,ROCHEDO,NAO,0.0,NAO,417.142101215,29.7,0.0
114920,257531986,HAPPYCALL,NAO,0.0,NAO,772.012700894,30.137108013949998,0.0
114921,242956508,ROCHEDO,NAO,0.0,NAO,889.726390693,30.5742160279,0.0
114929,257165854,BRINOX,NAO,0.0,NAO,785.5249765919999,39.28210801395,0.0
114931,259620356,FUMIL,SIM,1.0,NAO,638.24656529,47.99,0.0
114947,245841682,EURO,NAO,0.0,NAO,512.687487841,32.99,0.0
114973,257796924,HAPPYCALL,NAO,0.0,NAO,257.001968313,366.0,0.0
114976,223402004,CERAFLAME,NAO,1.0,NAO,430.598841214,206.995,0.0
114998,259620356,FUMIL,SIM,1.0,NAO,869.756788505,47.99,0.0
115010,13863716,TRAMONTINA,NAO,0.0,NAO,600.795207386,166.9,0.0
115013,255487712,LA CUISINE,NAO,0.0,NAO,774.506412882,84.4841176471,0.0
115029,256632078,BRINOX,NAO,0.0,NAO,817.688630502,87.62274509806667,0.0
115030,10697204,TRAMONTINA,NAO,0.0,NAO,367.994456041,90.76137254903334,0.0
115048,11996250,TRAMONTINA,NAO,0.0,NAO,508.247730645,93.9,1.0
115051,257531582,HAPPYCALL,NAO,0.0,NAO,445.427547166,194.99,0.0
115053,257488664,BRINOX,NAO,0.0,NAO,139.09841739700002,16.99,0.0
115075,259619956,FUMIL,SIM,1.0,NAO,979.615277062,97.202222222,0.0
115085,10697204,TRAMONTINA,NAO,0.0,NAO,431.752794654,177.41444444400003,0.0
115086,242956508,ROCHEDO,NAO,0.0,NAO,4.20626246693,29.7,1.0
115107,259619582,FUMIL,SIM,1.0,NAO,983.434648092,101.302,0.0
115110,257488664,BRINOX,NAO,0.0,NAO,81.132079589,17.1023529412,0.0
115113,10697204,TRAMONTINA,NAO,0.0,NAO,444.032425578,177.41444444400003,0.0
115118,13863700,TRAMONTINA,NAO,0.0,NAO,255.877344357,109.96,0.0
115125,255487712,LA CUISINE,NAO,0.0,NAO,148.863436657,85.50914893619999,0.0
115152,257170702,BRINOX,NAO,0.0,NAO,630.214020096,96.71,0.0
115155,259619838,FUMIL,SIM,0.0,NAO,130.117259645,32.99,0.0
115163,259620238,FUMIL,SIM,1.0,NAO,656.976334184,79.99,0.0
115169,11996250,TRAMONTINA,NAO,0.0,NAO,725.5391664389999,91.79898550719999,0.0
115174,257796924,HAPPYCALL,NAO,0.0,NAO,899.2353905819999,339.0,0.0
115179,255487712,LA CUISINE,NAO,0.0,NAO,147.798180902,89.99,0.0
115202,12099434,TRAMONTINA,NAO,0.0,NAO,912.8056647760001,93.32333333333332,0.0
115213,241717498,PRAVAS,NAO,1.0,NAO,884.4151076539999,96.65666666666667,0.0
115229,255487712,LA CUISINE,NAO,0.0,NAO,788.559378637,99.99,0.0
115234,259620110,FUMIL,SIM,1.0,NAO,692.70364962,159.99,0.0
115244,257165854,BRINOX,NAO,0.0,NAO,230.817564772,68.921,0.0
115250,257488824,BRINOX,NAO,0.0,NAO,994.55949691,29.99,0.0
115277,10697200,TRAMONTINA,NAO,0.0,NAO,44.3638825597,99.7,0.0
115285,12099434,TRAMONTINA,NAO,0.0,NAO,952.3255529080001,38.945,0.0
115295,225903448,JOMAFE,NAO,0.0,NAO,448.944810484,89.99,0.0
115302,257165624,BRINOX,NAO,0.0,NAO,150.452940491,59.845,0.0
115311,242956508,ROCHEDO,NAO,0.0,NAO,486.95996441,29.7,0.0
115333,257531582,HAPPYCALL,NAO,0.0,NAO,261.612084977,259.9,0.0
115338,259619742,FUMIL,SIM,0.0,NAO,670.348647494,196.39999999999998,0.0
115351,218994466,CERAFLAME,NAO,1.0,NAO,323.984996701,132.9,0.0
115353,257168242,BRINOX,NAO,0.0,NAO,447.419825446,101.54,0.0
115369,653352,TRAMONTINA,NAO,0.0,NAO,522.6891626309999,139.49,0.0
115390,259619710,FUMIL,SIM,1.0,NAO,90.6290657895,124.9,0.0
115393,257796924,HAPPYCALL,NAO,0.0,NAO,666.898579202,77.30000000000001,0.0
115419,242956508,ROCHEDO,NAO,0.0,NAO,369.358105265,29.7,0.0
115440,259620356,FUMIL,SIM,1.0,NAO,537.163935811,47.99,0.0
115469,216538756,TRAMONTINA,NAO,0.0,NAO,143.223457064,64.15,0.0
115472,255487712,LA CUISINE,NAO,0.0,NAO,227.41282846299998,89.99,0.0
115479,259619838,FUMIL,SIM,0.0,NAO,971.76316484,48.76,0.0
115489,242956508,ROCHEDO,NAO,0.0,NAO,436.30391039,29.7,1.0
115506,242956508,ROCHEDO,NAO,0.0,NAO,615.436149136,29.7,0.0
115517,257170702,BRINOX,NAO,0.0,NAO,389.637216891,118.0,0.0
115522,259619742,FUMIL,SIM,0.0,NAO,374.95772819999996,59.13,0.0
115533,257796924,HAPPYCALL,NAO,0.0,NAO,108.686661531,366.0,0.0
115543,11996250,TRAMONTINA,NAO,0.0,NAO,455.036430234,91.99739130430001,0.0
115547,258461382,BRINOX,NAO,1.0,NAO,928.6333544419999,74.814,0.0
115557,225903566,JOMAFE,NAO,0.0,NAO,391.98149047,134.99,0.0
115561,218994466,CERAFLAME,NAO,1.0,NAO,261.224831514,119.9,0.0
115572,653352,TRAMONTINA,NAO,0.0,NAO,188.00928998900002,146.375714286,0.0
115577,242956508,ROCHEDO,NAO,0.0,NAO,546.603239269,29.7,0.0
115583,13863712,TRAMONTINA,NAO,0.0,NAO,518.942159238,98.7461538462,0.0
115649,12099434,TRAMONTINA,NAO,0.0,NAO,742.4031534589999,25.9,0.0
115653,242956508,ROCHEDO,NAO,0.0,NAO,328.669878043,26.99,0.0
115669,259619742,FUMIL,SIM,0.0,NAO,452.464011935,59.13,0.0
115675,255487712,LA CUISINE,NAO,0.0,NAO,6.346062309369999,89.99,0.0
115686,255487712,LA CUISINE,NAO,0.0,NAO,286.204723173,89.99,0.0
115691,257488824,BRINOX,NAO,0.0,NAO,716.8205544489999,26.99,0.0
115693,257796924,HAPPYCALL,NAO,0.0,NAO,753.891315991,352.5,0.0
115716,257531582,HAPPYCALL,NAO,0.0,NAO,855.282743582,259.9,0.0
115719,257168242,BRINOX,NAO,0.0,NAO,550.097861499,180.72,0.0
115743,257168242,BRINOX,NAO,0.0,NAO,478.475664354,101.54,0.0
115755,242956508,ROCHEDO,NAO,0.0,NAO,10.0863087588,29.7,0.0
115756,11996250,TRAMONTINA,NAO,0.0,NAO,468.975774755,92.54882352940001,0.0
115769,259619742,FUMIL,SIM,0.0,NAO,810.076794869,59.13,0.0
115773,255487712,LA CUISINE,NAO,0.0,NAO,417.898187716,99.99,1.0
115778,257165624,BRINOX,NAO,0.0,NAO,406.556164772,67.9,0.0
115780,257531582,HAPPYCALL,NAO,0.0,NAO,488.055659372,82.305,0.0
115794,257170702,BRINOX,NAO,0.0,NAO,480.19673360300004,96.71,0.0
115796,257796924,HAPPYCALL,NAO,0.0,NAO,832.1989493939999,339.0,0.0
115809,257165854,BRINOX,NAO,0.0,NAO,12.1633096856,199.065,0.0
115819,259619742,FUMIL,SIM,0.0,NAO,696.274150833,59.13,0.0
115837,242956508,ROCHEDO,NAO,0.0,NAO,259.379523723,29.7,0.0
115845,255487712,LA CUISINE,NAO,0.0,NAO,994.603124478,89.99,0.0
115886,13863700,TRAMONTINA,NAO,0.0,NAO,536.7333412309999,86.93,0.0
